endBus,lowPlate,plateNo,plateType,remainSeatCnt,routeId,stationId,stationSeq,querytime
0,0,경기76아3940,3,-1,233000275,233003085,11,20221023-052256
0,0,경기76아3940,3,-1,233000275,233003085,11,20221023-052311
0,0,경기76아3940,3,-1,233000275,233003085,11,20221023-052326
0,0,경기76아3940,3,-1,233000275,233003085,11,20221023-052341
0,0,경기76아3940,3,-1,233000275,233003085,11,20221023-052356
0,0,경기76아3940,3,-1,233000275,233003085,11,20221023-052411
0,0,경기76아3940,3,-1,233000275,233003085,11,20221023-052426
0,0,경기76아3940,3,-1,233000275,233003085,11,20221023-052441
0,0,경기76아3940,3,-1,233000275,233003085,11,20221023-052456
0,0,경기76아3940,3,-1,233000275,233003085,11,20221023-052511
0,0,경기76아3940,3,-1,233000275,233000964,12,20221023-052526
0,0,경기76아3940,3,-1,233000275,233000964,12,20221023-052541
0,0,경기76아3940,3,-1,233000275,233000964,12,20221023-052556
0,0,경기76아3940,3,-1,233000275,233000964,12,20221023-052611
0,0,경기76아3940,3,-1,233000275,233000964,12,20221023-052626
0,0,경기76아3940,3,-1,233000275,233000964,12,20221023-052641
0,0,경기76아3940,3,-1,233000275,233000964,12,20221023-052656
0,0,경기76아3940,3,-1,233000275,233000964,12,20221023-052711
0,0,경기76아3940,3,-1,233000275,233002443,13,20221023-052726
0,0,경기76아3940,3,-1,233000275,233002443,13,20221023-052741
0,0,경기76아3940,3,-1,233000275,233002443,13,20221023-052756
0,0,경기76아3940,3,-1,233000275,233002443,13,20221023-052811
0,0,경기76아3940,3,-1,233000275,233002443,13,20221023-052826
0,0,경기76아3940,3,-1,233000275,233001719,14,20221023-052841
0,0,경기76아3940,3,-1,233000275,233001719,14,20221023-052856
0,0,경기76아3940,3,-1,233000275,233001720,15,20221023-052911
0,0,경기76아3940,3,-1,233000275,233001720,15,20221023-052926
0,0,경기76아3940,3,-1,233000275,233001720,15,20221023-052941
0,0,경기76아3940,3,-1,233000275,233001720,15,20221023-052956
0,0,경기76아3940,3,-1,233000275,233001720,15,20221023-053011
0,0,경기76아3940,3,-1,233000275,233001720,15,20221023-053026
0,0,경기76아3940,3,-1,233000275,233001720,15,20221023-053041
0,0,경기76아3940,3,-1,233000275,233001720,15,20221023-053056
0,0,경기76아3940,3,-1,233000275,233001720,15,20221023-053111
0,0,경기76아3940,3,-1,233000275,233002558,16,20221023-053126
0,0,경기76아3940,3,-1,233000275,233002558,16,20221023-053141
0,0,경기76아3940,3,-1,233000275,233002558,16,20221023-053156
0,0,경기76아3940,3,-1,233000275,233002558,16,20221023-053211
0,0,경기76아3940,3,-1,233000275,233002558,16,20221023-053226
0,0,경기76아3940,3,-1,233000275,233002558,16,20221023-053241
0,0,경기76아3940,3,-1,233000275,233002558,16,20221023-053256
0,0,경기76아3940,3,-1,233000275,233002558,16,20221023-053311
0,0,경기76아3940,3,-1,233000275,233002558,16,20221023-053326
0,0,경기76아3940,3,-1,233000275,233002376,17,20221023-053341
0,0,경기76아3940,3,-1,233000275,233002376,17,20221023-053356
0,0,경기76아3940,3,-1,233000275,233002376,17,20221023-053411
0,0,경기76아3940,3,-1,233000275,233001219,18,20221023-053426
0,0,경기76아3940,3,-1,233000275,233001219,18,20221023-053441
0,0,경기76아3940,3,-1,233000275,233001219,18,20221023-053456
0,0,경기76아3940,3,-1,233000275,233001677,19,20221023-053511
0,0,경기76아3940,3,-1,233000275,233001677,19,20221023-053526
0,0,경기76아3940,3,-1,233000275,233001675,20,20221023-053541
0,0,경기76아3940,3,-1,233000275,233001675,20,20221023-053556
0,0,경기76아3940,3,-1,233000275,233001994,21,20221023-053611
0,0,경기76아3940,3,-1,233000275,233001673,22,20221023-053626
0,0,경기76아3940,3,-1,233000275,233002029,23,20221023-053641
0,0,경기76아3940,3,-1,233000275,233002029,23,20221023-053656
0,0,경기76아3940,3,-1,233000275,233002029,23,20221023-053711
0,0,경기76아3940,3,-1,233000275,233002030,24,20221023-053726
0,0,경기76아3940,3,-1,233000275,233002030,24,20221023-053741
0,0,경기76아3940,3,-1,233000275,233002030,24,20221023-053756
0,0,경기76아3940,3,-1,233000275,233002030,24,20221023-053811
0,0,경기76아3940,3,-1,233000275,233002030,24,20221023-053826
0,0,경기76아3940,3,-1,233000275,233002030,24,20221023-053841
0,0,경기76아3940,3,-1,233000275,233002030,24,20221023-053856
0,0,경기76아3940,3,-1,233000275,233002030,24,20221023-053911
0,0,경기76아3940,3,-1,233000275,233002030,24,20221023-053926
0,0,경기76아3940,3,-1,233000275,233002030,24,20221023-053941
0,0,경기76아3940,3,-1,233000275,233002030,24,20221023-053956
0,0,경기76아3940,3,-1,233000275,233000109,25,20221023-054011
0,0,경기76아3940,3,-1,233000275,233000109,25,20221023-054026
0,0,경기76아3940,3,-1,233000275,233000109,25,20221023-054041
0,0,경기76아3940,3,-1,233000275,233000108,26,20221023-054056
0,0,경기76아3940,3,-1,233000275,233000108,26,20221023-054111
0,0,경기76아3940,3,-1,233000275,233000108,26,20221023-054126
0,0,경기76아3940,3,-1,233000275,233000067,27,20221023-054141
0,0,경기76아3940,3,-1,233000275,233000067,27,20221023-054156
0,0,경기76아3940,3,-1,233000275,233000066,28,20221023-054211
0,0,경기76아3940,3,-1,233000275,233000066,28,20221023-054226
0,0,경기76아3940,3,-1,233000275,233000066,28,20221023-054241
0,0,경기76아3940,3,-1,233000275,233002132,29,20221023-054256
0,0,경기76아3940,3,-1,233000275,233002132,29,20221023-054311
0,0,경기76아3940,3,-1,233000275,233002132,29,20221023-054326
0,0,경기76아3940,3,-1,233000275,233002132,29,20221023-054341
0,0,경기76아3940,3,-1,233000275,233002132,29,20221023-054356
0,0,경기76아3940,3,-1,233000275,233002132,29,20221023-054411
0,0,경기76아3940,3,-1,233000275,233002132,29,20221023-054426
0,0,경기76아3940,3,-1,233000275,233000671,30,20221023-054441
0,0,경기76아3940,3,-1,233000275,233000671,30,20221023-054456
0,0,경기76아3940,3,-1,233000275,233000671,30,20221023-054511
0,0,경기76아3940,3,-1,233000275,233000671,30,20221023-054526
0,0,경기76아3940,3,-1,233000275,233000671,30,20221023-054541
0,0,경기76아3940,3,-1,233000275,233000671,30,20221023-054556
0,0,경기76아3940,3,-1,233000275,233000671,30,20221023-054611
0,0,경기76아3940,3,-1,233000275,233000671,30,20221023-054626
0,0,경기76아3940,3,-1,233000275,233000671,30,20221023-054641
0,0,경기76아3940,3,-1,233000275,233000671,30,20221023-054657
0,0,경기76아3940,3,-1,233000275,233000671,30,20221023-054711
0,0,경기76아3940,3,-1,233000275,233000671,30,20221023-054726
0,0,경기76아3940,3,-1,233000275,233000671,30,20221023-054741
0,0,경기76아3940,3,-1,233000275,233000671,30,20221023-054756
0,0,경기76아3940,3,-1,233000275,233000671,30,20221023-054811
0,0,경기76아3940,3,-1,233000275,233000671,30,20221023-054826
0,0,경기76아3940,3,-1,233000275,233000671,30,20221023-054841
0,0,경기76아3940,3,-1,233000275,233000671,30,20221023-054856
0,0,경기76아3940,3,-1,233000275,233000671,30,20221023-054911
0,0,경기76아3940,3,-1,233000275,233000671,30,20221023-054926
0,0,경기76아3940,3,-1,233000275,233000671,30,20221023-054941
0,0,경기76아3940,3,-1,233000275,233000703,31,20221023-054956
0,0,경기76아3940,3,-1,233000275,233000703,31,20221023-055011
0,0,경기76아3940,3,-1,233000275,233000703,31,20221023-055026
0,0,경기76아3940,3,-1,233000275,233000702,32,20221023-055041
0,0,경기76아3940,3,-1,233000275,233000702,32,20221023-055056
0,0,경기76아3940,3,-1,233000275,233000702,32,20221023-055111
0,0,경기76아3940,3,-1,233000275,233000702,32,20221023-055126
0,0,경기76아3940,3,-1,233000275,233000702,32,20221023-055141
0,0,경기76아3940,3,-1,233000275,233000702,32,20221023-055156
0,0,경기76아3940,3,-1,233000275,233000100,33,20221023-055211
0,0,경기76아3940,3,-1,233000275,233000100,33,20221023-055226
0,0,경기76아3940,3,-1,233000275,233000100,33,20221023-055241
0,0,경기76아3940,3,-1,233000275,233000100,33,20221023-055256
0,0,경기76아3940,3,-1,233000275,233000100,33,20221023-055312
0,0,경기76아3940,3,-1,233000275,233000100,33,20221023-055327
0,0,경기76아3940,3,-1,233000275,233000100,33,20221023-055342
0,0,경기76아3940,3,-1,233000275,233000098,34,20221023-055357
0,0,경기76아3940,3,-1,233000275,233000098,34,20221023-055412
0,0,경기76아3940,3,-1,233000275,233000098,34,20221023-055427
0,0,경기76아3940,3,-1,233000275,233001920,35,20221023-055442
0,0,경기76아3940,3,-1,233000275,233001920,35,20221023-055457
0,0,경기76아3940,3,-1,233000275,233001920,35,20221023-055511
0,0,경기76아3940,3,-1,233000275,233000701,36,20221023-055526
0,0,경기76아3940,3,-1,233000275,233000701,36,20221023-055541
0,0,경기76아3940,3,-1,233000275,233000701,36,20221023-055556
0,0,경기76아3940,3,-1,233000275,233000701,36,20221023-055612
0,0,경기76아3940,3,-1,233000275,233000701,36,20221023-055627
0,0,경기76아3940,3,-1,233000275,233000701,36,20221023-055642
0,0,경기76아3940,3,-1,233000275,233000701,36,20221023-055656
0,0,경기76아3940,3,-1,233000275,233000701,36,20221023-055711
0,0,경기76아3940,3,-1,233000275,233000701,36,20221023-055726
0,0,경기76아3940,3,-1,233000275,233000701,36,20221023-055741
0,0,경기76아3940,3,-1,233000275,233000701,36,20221023-055756
0,0,경기76아3940,3,-1,233000275,233000701,36,20221023-055811
0,0,경기76아3940,3,-1,233000275,233000701,36,20221023-055826
0,0,경기76아3940,3,-1,233000275,233000701,36,20221023-055841
0,0,경기76아3940,3,-1,233000275,233000701,36,20221023-055856
0,0,경기76아3940,3,-1,233000275,233000701,36,20221023-055911
0,0,경기76아3940,3,-1,233000275,233000670,37,20221023-055926
0,0,경기76아3940,3,-1,233000275,233000670,37,20221023-055941
0,0,경기76아3940,3,-1,233000275,233000670,37,20221023-055956
0,0,경기76아3940,3,-1,233000275,233000669,38,20221023-060011
0,0,경기76아3940,3,-1,233000275,233000669,38,20221023-060026
0,0,경기76아3940,3,-1,233000275,233000668,39,20221023-060041
0,0,경기76아3940,3,-1,233000275,233000668,39,20221023-060056
0,0,경기76아3940,3,-1,233000275,233000668,39,20221023-060111
0,0,경기76아3940,3,-1,233000275,233000668,39,20221023-060126
0,0,경기76아3940,3,-1,233000275,233000667,40,20221023-060141
