endBus,lowPlate,plateNo,plateType,remainSeatCnt,routeId,stationId,stationSeq,querytime
0,0,경기76아3361,3,-1,233000277,233003122,1,20221022-050157
0,0,경기76아3361,3,-1,233000277,233003122,1,20221022-050212
0,0,경기76아3361,3,-1,233000277,233003122,1,20221022-050227
0,0,경기76아3361,3,-1,233000277,233003122,1,20221022-050242
0,0,경기76아3361,3,-1,233000277,233003122,1,20221022-050257
0,0,경기76아3361,3,-1,233000277,233003122,1,20221022-050314
0,0,경기76아3361,3,-1,233000277,233003122,1,20221022-050329
0,0,경기76아3361,3,-1,233000277,233003122,1,20221022-050344
0,0,경기76아3361,3,-1,233000277,233003122,1,20221022-050359
0,0,경기76아3361,3,-1,233000277,233003132,2,20221022-050414
0,0,경기76아3361,3,-1,233000277,233003132,2,20221022-050429
0,0,경기76아3361,3,-1,233000277,233003132,2,20221022-050444
0,0,경기76아3361,3,-1,233000277,233003132,2,20221022-050459
0,0,경기76아3361,3,-1,233000277,233003132,2,20221022-050514
0,0,경기76아3361,3,-1,233000277,233003132,2,20221022-050529
0,0,경기76아3361,3,-1,233000277,233003132,2,20221022-050544
0,0,경기76아3361,3,-1,233000277,233003132,2,20221022-050559
0,0,경기76아3361,3,-1,233000277,233003132,2,20221022-050613
0,0,경기76아3361,3,-1,233000277,233003132,2,20221022-050628
0,0,경기76아3361,3,-1,233000277,233003132,2,20221022-050643
0,0,경기76아3361,3,-1,233000277,233003132,2,20221022-050658
0,0,경기76아3361,3,-1,233000277,233003132,2,20221022-050713
0,0,경기76아3361,3,-1,233000277,233003127,3,20221022-050728
0,0,경기76아3361,3,-1,233000277,233003127,3,20221022-050743
0,0,경기76아3361,3,-1,233000277,233003128,4,20221022-050758
0,0,경기76아3361,3,-1,233000277,233003128,4,20221022-050814
0,0,경기76아3361,3,-1,233000277,233003128,4,20221022-050829
0,0,경기76아3361,3,-1,233000277,233003128,4,20221022-050844
0,0,경기76아3361,3,-1,233000277,233003128,4,20221022-050859
0,0,경기76아3361,3,-1,233000277,233003093,5,20221022-050913
0,0,경기76아3361,3,-1,233000277,233003093,5,20221022-050928
