endBus,lowPlate,plateNo,plateType,remainSeatCnt,routeId,stationId,stationSeq,querytime
0,0,경기76아4649,3,45,233000125,233000191,10,20221023-051548
0,0,경기76아4649,3,45,233000125,233000191,10,20221023-051603
0,0,경기76아4649,3,45,233000125,233000190,11,20221023-051618
0,0,경기76아4649,3,45,233000125,233000190,11,20221023-051633
0,0,경기76아4649,3,45,233000125,233000189,12,20221023-051648
0,0,경기76아4649,3,45,233000125,233000189,12,20221023-051703
0,0,경기76아4649,3,45,233000125,233001943,13,20221023-051718
0,0,경기76아4649,3,45,233000125,233001943,13,20221023-051733
0,0,경기76아4649,3,44,233000125,233001943,13,20221023-051748
0,0,경기76아4649,3,44,233000125,233001943,13,20221023-051807
0,0,경기76아4649,3,44,233000125,233001943,13,20221023-051819
0,0,경기76아4649,3,44,233000125,233001943,13,20221023-051834
0,0,경기76아4649,3,44,233000125,233001943,13,20221023-051849
0,0,경기76아4649,3,44,233000125,233001943,13,20221023-051904
0,0,경기76아4649,3,44,233000125,233001943,13,20221023-051919
0,0,경기76아4649,3,44,233000125,233001943,13,20221023-051934
0,0,경기76아4649,3,44,233000125,233000188,14,20221023-051952
0,0,경기76아4649,3,44,233000125,233000188,14,20221023-052004
0,0,경기76아4649,3,44,233000125,233001318,15,20221023-052018
0,0,경기76아1132,3,49,233000125,233000712,40,20221023-052018
0,0,경기76아4649,3,44,233000125,233001318,15,20221023-052033
0,0,경기76아1132,3,49,233000125,233000712,40,20221023-052033
0,0,경기76아4649,3,44,233000125,233001318,15,20221023-052048
0,0,경기76아1132,3,49,233000125,233000712,40,20221023-052048
0,0,경기76아4649,3,44,233000125,233001318,15,20221023-052103
0,0,경기76아1132,3,49,233000125,233000712,40,20221023-052103
0,0,경기76아4649,3,44,233000125,233001318,15,20221023-052118
0,0,경기76아1132,3,49,233000125,233000712,40,20221023-052118
0,0,경기76아4649,3,44,233000125,233001318,15,20221023-052133
0,0,경기76아1132,3,49,233000125,233000712,40,20221023-052133
0,0,경기76아4649,3,44,233000125,233001318,15,20221023-052148
0,0,경기76아1132,3,49,233000125,233000712,40,20221023-052148
0,0,경기76아4649,3,44,233000125,233001318,15,20221023-052203
0,0,경기76아1132,3,49,233000125,233000712,40,20221023-052203
0,0,경기76아1132,3,49,233000125,233000712,40,20221023-052218
0,0,경기76아4649,3,44,233000125,233001318,15,20221023-052218
0,0,경기76아1132,3,49,233000125,233000712,40,20221023-052233
0,0,경기76아4649,3,44,233000125,233000730,16,20221023-052233
0,0,경기76아1132,3,49,233000125,233000712,40,20221023-052248
0,0,경기76아4649,3,44,233000125,233000730,16,20221023-052248
0,0,경기76아4649,3,44,233000125,233000730,16,20221023-052303
0,0,경기76아1132,3,49,233000125,233000712,40,20221023-052303
0,0,경기76아4649,3,44,233000125,233000730,16,20221023-052318
0,0,경기76아1132,3,49,233000125,277103520,41,20221023-052318
0,0,경기76아4649,3,44,233000125,233000730,16,20221023-052333
0,0,경기76아1132,3,49,233000125,277103520,41,20221023-052333
0,0,경기76아1132,3,49,233000125,277103520,41,20221023-052348
0,0,경기76아4649,3,44,233000125,233000730,16,20221023-052348
0,0,경기76아1132,3,49,233000125,277103520,41,20221023-052403
0,0,경기76아4649,3,44,233000125,233000729,17,20221023-052403
0,0,경기76아1132,3,49,233000125,277103520,41,20221023-052418
