,districtCd,stationId,stationName,stationSeq,x,y
0,2,233003132,호수자이파밀리에.아이원,1,127.1051,37.1607667
1,2,277103991,호수공원아이파크(경유),2,127.1069,37.1655333
2,2,277103992,호수공원미래체험관(경유),3,127.1069167,37.1683167
3,2,233003093,호수부영3차.우미린2차,4,127.1069333,37.1716333
4,2,233000161,반도3차.금강1차,5,127.1026667,37.1823667
5,2,233000995,의료시설부지,6,127.10015,37.1876
6,2,233000978,한화.린스트라우스,7,127.0990167,37.19535
7,2,233000979,포스코더샵.롯데캐슬,8,127.0990167,37.1999
8,2,233000121,상록.테크노밸리.GS자이,9,127.0990333,37.2082833
9,2,233002017,현대트랜시스,10,127.10385,37.2162
10,2,277102516,기흥IC진입(경유),11,127.1017333,37.2225833
11,2,277102660,기흥휴게소(경유),12,127.1066167,37.23525
12,2,277103363,수원신갈IC(경유),13,127.104,37.2657
13,2,277103361,신갈JC(경유),14,127.1038667,37.2896667
14,2,277103443,죽전(경유),15,127.1038167,37.3266333
15,2,277103386,서울TG(경유),16,127.1043333,37.3649667
16,2,277103151,판교IC(경유),17,127.1006167,37.3986333
17,2,277103679,금토JC(경유),18,127.0853167,37.4152833
18,2,277103441,서울진입(경유),19,127.0665833,37.43385
19,2,277104177,청계산입구역(경유),20,127.0542,37.4483667
20,2,277103388,양재IC(경유),21,127.04045,37.4632833
21,2,277103390,서초IC(경유),22,127.0263333,37.4831333
22,2,121000086,KCC사옥,23,127.0202167,37.5030167
23,2,121000941,신논현역.영신빌딩,24,127.0251667,37.5024333
24,2,277103680,강남역.지오다노(경유),25,127.0261333,37.5004167
25,2,277102911,강남역10번출구(경유),26,127.0269833,37.4986167
26,2,121000009,신분당선강남역(중),27,127.02835,37.49615
27,2,277101612,우성아파트앞사거리(경유),28,127.0295333,37.49335
28,2,277101867,역삼동.우성아파트(경유),29,127.0304167,37.4914
29,2,121000005,뱅뱅사거리(중),30,127.0324667,37.4876833
30,2,121000003,양재역.서초문화예술회관(중),31,127.0358833,37.4825667
31,2,277104385,교육개발원입구교차로(경유),32,127.0384,37.47775
32,2,121000220,시민의숲.양재꽃시장,33,127.0384333,37.4707333
33,2,277103387,양재IC(경유),34,127.0394333,37.46365
34,2,277104178,청계산입구역(경유),35,127.0538333,37.4481833
35,2,277103440,성남진입(경유),36,127.0661833,37.43355
36,2,277103678,금토JC(경유),37,127.08445,37.4155
37,2,277103150,판교IC(경유),38,127.10005,37.3988333
38,2,277103385,서울TG(경유),39,127.1026,37.36535
39,2,277103442,죽전(경유),40,127.10315,37.3266
40,2,277103360,신갈JC(경유),41,127.10345,37.2904333
41,2,277103362,수원신갈IC(경유),42,127.1035333,37.2668167
42,2,277102621,기흥휴게소(경유),43,127.1061833,37.2351167
43,2,233002165,현대트랜시스,44,127.1035667,37.21745
44,2,233002436,상록.테크노밸리.GS자이,45,127.0985667,37.20655
45,2,233000137,롯데캐슬.포스코더샵,46,127.0985667,37.1997333
46,2,233001637,린스트라우스.한화,47,127.0985667,37.19625
47,2,233000994,공공청사부지,48,127.0999167,37.18705
48,2,233000996,반도3차.금강1차,49,127.1032,37.1801833
49,2,233003092,우미린2차.호수부영3차,50,127.10645,37.1713
50,2,233003126,아이원.호수자이파밀리에,51,127.10485,37.1611167
