,districtCd,stationId,stationName,stationSeq,x,y
0,2,233000481,고온리종점,1,126.7486333,37.0373167
1,2,277101618,고온리종점(경유),2,126.7502167,37.0384
2,2,233001009,매향삼거리,3,126.7516333,37.0403833
3,2,233001008,기아후문입구,4,126.7586,37.0435167
4,2,233001016,화성드림파크,5,126.7621167,37.0468333
5,2,233000480,양지편,6,126.76535,37.0484
6,2,233000479,매향2리,7,126.7695667,37.051
7,2,233000478,석천2리입구,8,126.7814667,37.0562667
8,2,233001010,화산1리입구,9,126.7893333,37.0617167
9,2,233001011,화산삼거리,10,126.7925167,37.06255
10,2,233000477,기아생활관,11,126.7958667,37.0643167
11,2,233001780,장자터,12,126.80225,37.0664167
12,2,233000476,사곡1리,13,126.80925,37.0689
13,2,233002512,장안우체국,14,126.81395,37.0721167
14,2,233000487,사곡사거리,15,126.81535,37.0749167
15,2,233000486,장안여자중학교,16,126.8154333,37.0786
16,2,233002625,조암농협,17,126.8174667,37.082
17,2,233000930,조암GS주유소,18,126.8193667,37.0827833
18,2,233000402,어은삼거리,19,126.8269167,37.0861167
19,2,233002134,거문들,20,126.8299333,37.0893667
20,2,233000401,어은1정미소앞,21,126.8313167,37.0931333
21,2,233000400,어은1리,22,126.8342,37.0953833
22,2,233001775,어은1리한양빌라앞,23,126.8369167,37.0979333
23,2,233000398,금의1리입구,24,126.8393167,37.1002167
24,2,233000397,수촌3리,25,126.8430333,37.1029333
25,2,233000396,수촌3리,26,126.8517,37.1029333
26,2,233000395,수촌1리,27,126.8574833,37.1028333
27,2,233000394,성문,28,126.8657333,37.1032333
28,2,233000393,해창2리.능인대학원대학교,29,126.8725167,37.1081167
29,2,233000392,해창리,30,126.8791667,37.1126
30,2,233001402,해창1리.우리꽃식물원,31,126.882,37.1130333
31,2,233000391,매곡리,32,126.8884667,37.11725
32,2,233000390,한국폴리텍대학,33,126.8929,37.1217833
33,2,233001388,제암리,34,126.8962833,37.1240333
34,2,233000389,동양빌딩앞,35,126.9017667,37.1270167
35,2,233000388,화성시보건소앞,36,126.9049,37.1287833
36,2,233000632,발안초등학교,37,126.9121667,37.1310333
