,districtCd,stationId,stationName,stationSeq,x,y
0,2,233003122,동탄2차고지,1,127.10165,37.1554
1,2,233003132,호수자이파밀리에.아이원,2,127.1051,37.1607667
2,2,233003127,금호어울림.계룡리슈빌,3,127.1068833,37.1639
3,2,233001754,아이파크.호수부영4차,4,127.1092667,37.1655167
4,2,233001748,아이파크.호수부영5차,5,127.11435,37.1657667
5,2,233001710,호수공원행복주택.호수부영6차,6,127.1173667,37.1671333
6,2,233001696,호수부영1차,7,127.119,37.1699167
7,2,233001608,서희스타힐스.단독주택,8,127.12,37.1734833
8,2,233000374,창의고,9,127.1224667,37.1818
9,2,233001614,한신더휴,10,127.1237833,37.1865167
10,2,233001568,베라체아파트,11,127.12285,37.1905
11,2,233002421,예솔초.호반2차.대원2차,12,127.1187667,37.1962333
12,2,233000129,신안2차.반도4차,13,127.11605,37.1999833
13,2,233000980,모아.반도1차아파트,14,127.11455,37.20205
14,2,233002516,지산마을,15,127.1122333,37.2052167
15,2,233002429,이주택지.상록.경남아파트,16,127.1108667,37.2071
16,2,233002430,퍼스트파크.이지더원,17,127.1085,37.209
17,2,233002431,동탄2파출소.농협,18,127.1043833,37.2095
18,2,233000063,동원.다원중,19,127.1035833,37.2121333
19,2,233002017,현대트랜시스,20,127.10385,37.2162
20,2,233000145,영천리,21,127.10365,37.2195833
21,2,228001145,기흥IC입구,22,127.10315,37.2208833
22,2,277102516,기흥IC진입(경유),23,127.1017333,37.2225833
23,2,277102660,기흥휴게소(경유),24,127.1066167,37.23525
24,2,277103363,수원신갈IC(경유),25,127.104,37.2657
25,2,277103361,신갈JC(경유),26,127.1038667,37.2896667
26,2,277103443,죽전(경유),27,127.1038167,37.3266333
27,2,277103386,서울TG(경유),28,127.1043333,37.3649667
28,2,277103151,판교IC(경유),29,127.1006167,37.3986333
29,2,277103679,금토JC(경유),30,127.0853167,37.4152833
30,2,277103441,서울진입(경유),31,127.0665833,37.43385
31,2,277104177,청계산입구역(경유),32,127.0542,37.4483667
32,2,277103388,양재IC(경유),33,127.04045,37.4632833
33,2,277103390,서초IC(경유),34,127.0263333,37.4831333
34,2,121000086,KCC사옥,35,127.0202167,37.5030167
35,2,121000941,신논현역.영신빌딩,36,127.0251667,37.5024333
36,2,277102911,강남역10번출구(경유),37,127.0269833,37.4986167
37,2,121000009,신분당선강남역(중),38,127.02835,37.49615
38,2,277101612,우성아파트앞사거리(경유),39,127.0295333,37.49335
39,2,121000007,래미안아파트.파이낸셜뉴스(중),40,127.0305,37.4917833
40,2,121000005,뱅뱅사거리(중),41,127.0324667,37.4876833
41,2,121000003,양재역.서초문화예술회관(중),42,127.0358833,37.4825667
42,2,121000001,교육개발원입구(중),43,127.03855,37.4785667
43,2,121000220,시민의숲.양재꽃시장,44,127.0384333,37.4707333
44,2,277103387,양재IC(경유),45,127.0394333,37.46365
45,2,277104178,청계산입구역(경유),46,127.0538333,37.4481833
46,2,277103440,성남진입(경유),47,127.0661833,37.43355
47,2,277103678,금토JC(경유),48,127.08445,37.4155
48,2,277103150,판교IC(경유),49,127.10005,37.3988333
49,2,277103385,서울TG(경유),50,127.1026,37.36535
50,2,277103442,죽전(경유),51,127.10315,37.3266
51,2,277103360,신갈JC(경유),52,127.10345,37.2904333
52,2,277103362,수원신갈IC(경유),53,127.1035333,37.2668167
53,2,277102621,기흥휴게소(경유),54,127.1061833,37.2351167
54,2,228001189,기흥IC입구,55,127.1030333,37.2208
55,2,233000140,영천리,56,127.10355,37.2195167
56,2,233002165,현대트랜시스,57,127.1035667,37.21745
57,2,233001902,동원.다원중,58,127.1032667,37.2117833
58,2,233001166,동탄2파출소.농협,59,127.1049,37.2091833
59,2,233001493,퍼스트파크.이지더원,60,127.1083,37.2086833
60,2,233001492,상록.경남아파트.이주택지,61,127.1105333,37.2068667
61,2,233001491,반도1차.모아아파트,62,127.1141,37.2018833
62,2,233000430,반도4차.동탄4동복지센터,63,127.1154,37.2001
63,2,233001168,센트럴푸르지오.호반베르디움2차,64,127.1168167,37.1981333
64,2,233000965,청목초.신안1차,65,127.1194,37.1945833
65,2,233001623,동원로얄듀크2차.목동초,66,127.1233,37.18875
66,2,233001620,힐스테이트.호반5차,67,127.1229667,37.1847833
67,2,233000209,창의고,68,127.1220333,37.1817
68,2,233001572,서희스타힐스.단독주택,69,127.1195667,37.1732333
69,2,233001695,호수부영1차,70,127.1185667,37.1700333
70,2,233001699,호수부영6차.호수공원행복주택,71,127.11705,37.1674
71,2,233001741,호수부영5차.아이파크,72,127.1139333,37.1660167
72,2,233001753,호수부영4차.아이파크,73,127.1091333,37.1658167
73,2,233003137,계룡리슈빌.금호어울림,74,127.1065333,37.16465
74,2,233003126,아이원.호수자이파밀리에,75,127.10485,37.1611167
75,2,233003123,동탄2차고지,76,127.1012667,37.1555167
