,districtCd,stationId,stationName,stationSeq,x,y
0,2,233001064,경진여객차고지,1,126.8164,37.07295
1,2,233000487,사곡사거리,2,126.81535,37.0749167
2,2,233000486,장안여자중학교,3,126.8154333,37.0786
3,2,233002625,조암농협,4,126.8174667,37.082
4,2,233001246,시장앞,5,126.8194833,37.0846667
5,2,233002091,우정읍행정복지센터,6,126.8165667,37.0883833
6,2,233002089,삼괴중고교,7,126.8205833,37.0882833
7,2,233002243,조암한라비발디,8,126.8237667,37.0879833
8,2,233000402,어은삼거리,9,126.8269167,37.0861167
9,2,233002134,거문들,10,126.8299333,37.0893667
10,2,233000401,어은1정미소앞,11,126.8313167,37.0931333
11,2,233000400,어은1리,12,126.8342,37.0953833
12,2,233000398,금의1리입구,13,126.8393167,37.1002167
13,2,233000397,수촌3리,14,126.8430333,37.1029333
14,2,233001586,공단입구,15,126.8444,37.1038667
15,2,233001588,공단사거리,16,126.8419167,37.1068167
16,2,233002342,포레시아,17,126.8432167,37.1087667
17,2,233001592,노루오토코팅,18,126.8399667,37.11395
18,2,233001591,존슨메티,19,126.83775,37.1122
19,2,233001589,파카.3M,20,126.8395167,37.1100667
20,2,233001796,3M,21,126.8393667,37.1083167
21,2,233001585,공단입구,22,126.8442,37.1037833
22,2,233000396,수촌3리,23,126.8517,37.1029333
23,2,233000395,수촌1리,24,126.8574833,37.1028333
24,2,233000394,성문,25,126.8657333,37.1032333
25,2,233000393,해창2리.능인대학원대학교,26,126.8725167,37.1081167
26,2,233000392,해창리,27,126.8791667,37.1126
27,2,233001402,해창1리.우리꽃식물원,28,126.882,37.1130333
28,2,233000391,매곡리,29,126.8884667,37.11725
29,2,233000390,한국폴리텍대학,30,126.8929,37.1217833
30,2,233001388,제암리,31,126.8962833,37.1240333
31,2,233000389,동양빌딩앞,32,126.9017667,37.1270167
32,2,233000525,우림아파트.화성노인회관,33,126.9028167,37.12785
33,2,233000524,주공아파트,34,126.8999667,37.1304833
34,2,233002157,장짐삼거리앞,35,126.8996333,37.1392333
35,2,233000526,화성중고등학교,36,126.90545,37.1380667
36,2,233001371,장짐교차로,37,126.9113,37.1356167
37,2,233001934,KEB하나은행발안지점,38,126.9107833,37.1333667
38,2,233000632,발안초등학교,39,126.9121667,37.1310333
39,2,233001023,향남읍행정복지센터,40,126.91975,37.1315
40,2,233001955,화성소방서.향남홈플러스,41,126.9209167,37.13045
41,2,233002103,에일린의뜰,42,126.9206167,37.1278667
42,2,233002105,단독주택단지,43,126.9198667,37.1243333
43,2,233001109,방축리,44,126.9183667,37.12
44,2,233002411,향남주공1.2단지,45,126.9159,37.11895
45,2,233002413,향남부영3단지,46,126.9115833,37.11895
46,2,233002274,향남부영6단지,47,126.9093333,37.11445
47,2,233002416,하길중학교,48,126.9079833,37.1125833
48,2,233002469,향남부영13단지,49,126.9078833,37.1092167
49,2,233001547,상신하길로주택,50,126.9027,37.1061667
50,2,233001529,상신8리,51,126.9011667,37.1039667
51,2,233001530,상신리,52,126.90155,37.1013
52,2,233000813,향남제약공단앞,53,126.90695,37.09595
53,2,233001531,제약공단후문.구문천1리입구,54,126.9103667,37.0902
54,2,233000812,구문천리,55,126.91045,37.0873833
55,2,233000806,구문천리,56,126.9108,37.08815
56,2,233000805,제약공단후문.구문천1리입구,57,126.91075,37.0901833
57,2,233000804,상신리,58,126.90195,37.1008167
58,2,233000803,상신6리,59,126.90155,37.1039833
59,2,233001548,상신하길로주택,60,126.9028667,37.1059667
60,2,233002474,향남부영13단지,61,126.90815,37.1095167
61,2,233002417,하길중학교,62,126.9088167,37.1134
62,2,233002412,향남부영3단지,63,126.9114167,37.1180167
63,2,233002410,향남주공1.2단지,64,126.9145,37.1191
64,2,233000618,방축리,65,126.9186667,37.1200333
65,2,233002106,단독주택단지,66,126.9201833,37.12425
66,2,233002104,신영지웰,67,126.9209667,37.1278667
67,2,233001860,화성소방서.향남홈플러스,68,126.9213,37.1305333
68,2,233000633,향남읍행정복지센터,69,126.9191167,37.13175
69,2,233001026,화성중앙병원.발안초등학교,70,126.9115,37.1311833
70,2,233000816,발안농협,71,126.9094167,37.12945
71,2,233000384,동양빌딩앞,72,126.9017833,37.1272167
72,2,233001395,제암리,73,126.8962167,37.1242
73,2,233001555,한국폴리텍대학,74,126.8927167,37.1219
74,2,233000926,매곡리,75,126.8883833,37.1174333
75,2,233000927,해창1리.우리꽃식물원,76,126.88195,37.1131333
76,2,233000442,해창리,77,126.878,37.1124333
77,2,233000381,해창2리.능인대학원대학교,78,126.8722333,37.1082
78,2,233000952,성문,79,126.8649167,37.1023
79,2,233000509,꽃밭.식염온천,80,126.8618833,37.0929667
80,2,233000508,용당골,81,126.8619,37.0887167
81,2,233000507,독정4리,82,126.8609833,37.0819667
82,2,233000506,독정3리.거묵골,83,126.8590833,37.07985
83,2,233002683,농업기술센터,84,126.8723167,37.0770667
84,2,233000504,독정2리,85,126.8537333,37.0719167
85,2,233000502,독정1리,86,126.8459667,37.06685
86,2,233000501,덕다리입구,87,126.8393833,37.0668333
87,2,233000500,덕다2리앞(구래),88,126.8377167,37.0694167
88,2,233000499,사랑리,89,126.83425,37.0734167
89,2,233000498,장안면행정복지센터,90,126.8305667,37.0788167
90,2,233000497,어은4리,91,126.8283667,37.0818
91,2,233001816,어은삼거리,92,126.8265667,37.08555
92,2,233002244,조암한라비발디,93,126.82375,37.0882
93,2,233002088,삼괴중고교,94,126.8209833,37.0884333
94,2,233002090,우정읍행정복지센터,95,126.8166167,37.0887167
95,2,233001247,시장앞,96,126.8193,37.0849167
96,2,233001434,조암시장,97,126.8156167,37.0815333
97,2,233000992,장안여자중학교,98,126.8152333,37.07855
98,2,233000496,사곡사거리,99,126.8152167,37.0748333
99,2,233000412,경진여객차고지,100,126.8163,37.0729833
