,districtCd,stationId,stationName,stationSeq,x,y
0,2,233001848,동양파라곤,1,127.0773167,37.18645
1,2,233001847,나루고등학교,2,127.0730833,37.18815
2,2,233001845,반송초중교,3,127.0697,37.1901833
3,2,233001703,한화꿈에그린,4,127.0716667,37.1919333
4,2,233001713,나루마을.한화꿈에그린2차,5,127.07455,37.1913167
5,2,233001454,탄요유적공원,6,127.0762333,37.1906167
6,2,233000147,에일린의뜰아파트,7,127.0862333,37.1901333
7,2,233000225,이산고등학교,8,127.0878333,37.1915
8,2,233001649,신미주아파트,9,127.09295,37.19295
9,2,233001625,반도5차.파라곤,10,127.0930167,37.1964167
10,2,233001632,업무복합부지,11,127.0930167,37.1980833
11,2,233002515,반도8차,12,127.0930333,37.2018667
12,2,233001631,반도유보라6차,13,127.0930333,37.2039167
13,2,233001636,치동초등학교,14,127.0930333,37.2079333
14,2,233002443,한미약품.푸르지오,15,127.0916167,37.2095
15,2,233002439,예당고사거리,16,127.0806667,37.2099
16,2,233001683,전하리교회.우미제일,17,127.0792833,37.21315
17,2,233002444,한림대성심병원,18,127.0802,37.2155
18,2,233000185,영내사거리,19,127.0927667,37.2159333
19,2,233001902,동원.다원중,20,127.1032667,37.2117833
20,2,233002436,상록.테크노밸리.GS자이,21,127.0985667,37.20655
21,2,233000130,우남퍼스트빌,22,127.0985667,37.2031333
22,2,233000137,롯데캐슬.포스코더샵,23,127.0985667,37.1997333
23,2,233003085,동탄역(동측),24,127.0962833,37.19985
24,2,233000964,우남퍼스트빌,25,127.0990167,37.20335
25,2,233000121,상록.테크노밸리.GS자이,26,127.0990333,37.2082833
26,2,233000122,센트럴상록.동원1차,27,127.1000333,37.2091667
27,2,233000063,동원.다원중,28,127.1035833,37.2121333
28,2,233000186,영내사거리,29,127.0936667,37.2161167
29,2,233001817,이마트.한림대병원,30,127.0791333,37.2153167
30,2,233003186,우미제일.전하리교회,31,127.0793833,37.2121333
31,2,233002440,예당고사거리,32,127.0818167,37.2091833
32,2,233002442,푸르지오.한미약품,33,127.0918333,37.2091833
33,2,233001635,치동초등학교,34,127.09255,37.208
34,2,233001629,반도유보라6차,35,127.0925333,37.2037167
35,2,233002294,반도8차,36,127.0925167,37.2018667
36,2,233001634,업무복합부지,37,127.0925333,37.1979333
37,2,233001628,반도5차.파라곤,38,127.0925333,37.1964
38,2,233001648,신미주아파트,39,127.0926167,37.1929
39,2,233000224,이산고등학교,40,127.0877833,37.1916
40,2,233001567,에일린의뜰아파트,41,127.08605,37.1901167
41,2,233001448,나루마을.월드반도,42,127.0765167,37.1908
42,2,233001714,신도브레뉴아파트,43,127.07385,37.1920333
43,2,233001702,새강주공휴먼시아,44,127.0705167,37.1917167
44,2,233001844,반송초중교,45,127.06965,37.1899333
45,2,233001846,나루고등학교,46,127.0729,37.188
46,2,233001849,동양파라곤,47,127.0776,37.18615
