,districtCd,stationId,stationName,stationSeq,x,y
0,2,233002426,치동천힐링마을,1,127.1256667,37.2021833
1,2,233002424,단독주택,2,127.12265,37.2027
2,2,233002427,KCC스위첸,3,127.1189667,37.2012
3,2,233000129,신안2차.반도4차,4,127.11605,37.1999833
4,2,233000980,모아.반도1차아파트,5,127.11455,37.20205
5,2,233000960,경남.반도1차,6,127.1107833,37.20345
6,2,233002435,영천유치원.시범예미지,7,127.1074,37.2037
7,2,233000961,영천초.계룡,8,127.10495,37.2042333
8,2,233000130,우남퍼스트빌,9,127.0985667,37.2031333
9,2,233003084,동탄역(서측),10,127.0960833,37.1995833
10,2,233001637,린스트라우스.한화,11,127.0985667,37.19625
11,2,233000998,리베라CC,12,127.0985667,37.1907333
12,2,233000994,공공청사부지,13,127.0999167,37.18705
13,2,233002496,더샵센트럴시티2차.행복주택,14,127.0914167,37.1869
14,2,233002498,에일린의뜰.중흥S클래스에코밸리,15,127.0869333,37.1871833
15,2,233001448,나루마을.월드반도,16,127.0765167,37.1908
16,2,233001714,신도브레뉴아파트,17,127.07385,37.1920333
17,2,233001296,나루마을상가,18,127.07315,37.1931167
18,2,233000433,나루마을.한화우림,19,127.0753333,37.1950833
19,2,233001707,솔빛동탄경남아너스빌,20,127.0745667,37.1992333
20,2,233002673,동탄복합문화센터,21,127.0740833,37.2003667
21,2,233002674,화성미디어센터,22,127.0739333,37.20275
22,2,233002954,동탄119안전센터,23,127.0727833,37.205
23,2,233001651,현대아이파크,24,127.0706167,37.2057333
24,2,233001677,한화꿈에그린아파트,25,127.06655,37.2068167
25,2,233001675,센트럴파크,26,127.0639333,37.2080667
26,2,233001994,능동은행사거리.동탄시티병원,27,127.0618667,37.2091667
27,2,233001673,미즈파크병원,28,127.0604667,37.2096333
28,2,233002029,크리스찬교회,29,127.0588167,37.2103167
29,2,233002030,이지더원,30,127.0559167,37.2115833
30,2,233002033,밀알교회,31,127.0528,37.2141667
31,2,233003184,신미주SK뷰,32,127.0523167,37.21535
32,2,233002035,SK뷰2차아파트,33,127.05175,37.217
33,2,233000076,참누리아파트.기산중학교,34,127.0519333,37.2196667
34,2,233002682,SK뷰파크3차,35,127.0515333,37.2212667
35,2,233000840,행림마을.삼성래미안,36,127.0499,37.2237667
36,2,233002037,기산삼거리,37,127.0474333,37.2263167
37,2,233000146,반월자이에뜨,38,127.0464333,37.2280667
38,2,233000686,대우푸르지오,39,127.04605,37.22895
39,2,233000685,대우푸르지오,40,127.046,37.2282667
40,2,233002036,기산삼거리,41,127.0472333,37.2262333
41,2,233000075,행림마을.삼성래미안,42,127.05015,37.22285
42,2,233002680,SK뷰파크3차,43,127.05145,37.22105
43,2,233000074,참누리아파트.기산중학교,44,127.05165,37.21955
44,2,233002034,SK뷰2차아파트,45,127.0517,37.2164167
45,2,233002032,신미주,46,127.0526,37.214
46,2,233002031,경남아너스빌,47,127.0555333,37.2115
47,2,233002028,동탄3동행정복지센터,48,127.0587,37.2101333
48,2,233001672,미즈파크병원,49,127.0602333,37.20945
49,2,233002273,능동은행사거리.동탄시티병원,50,127.0618167,37.2089
50,2,233001674,센트럴파크,51,127.0638167,37.2078
51,2,233001676,금호어울림,52,127.0664833,37.20655
52,2,233001678,메타폴리스,53,127.0707333,37.2053667
53,2,233002558,화성미디어센터,54,127.07355,37.2024167
54,2,233000070,솔빛동탄경남아너스빌,55,127.07425,37.1991167
55,2,233001488,솔빛마을.신도브래뉴,56,127.076,37.1959667
56,2,233001297,솔빛마을상가,57,127.073,37.1934
57,2,233001713,나루마을.한화꿈에그린2차,58,127.07455,37.1913167
58,2,233001454,탄요유적공원,59,127.0762333,37.1906167
59,2,233002499,에일린의뜰.중흥S클래스에코밸리,60,127.0867833,37.1869167
60,2,233002497,행복주택.동탄경찰서,61,127.0918167,37.1866167
61,2,233000995,의료시설부지,62,127.10015,37.1876
62,2,233000999,리베라CC,63,127.0990167,37.1907333
63,2,233000978,한화.린스트라우스,64,127.0990167,37.19535
64,2,233003085,동탄역(동측),65,127.0962833,37.19985
65,2,233000964,우남퍼스트빌,66,127.0990167,37.20335
66,2,233002433,우남퍼스트빌.자이,67,127.1000833,37.2045667
67,2,233000131,계룡.영천초,68,127.1047333,37.204
68,2,233002434,시범예미지.영천유치원,69,127.1074167,37.2034167
69,2,233000164,반도1차.경남,70,127.1105833,37.2032167
70,2,233001491,반도1차.모아아파트,71,127.1141,37.2018833
71,2,233002428,호반베르디움,72,127.1176167,37.1996
72,2,233002425,단독주택,73,127.1222167,37.2025
