,districtCd,stationId,stationName,stationSeq,x,y
0,2,233001064,경진여객차고지,1,126.8164,37.07295
1,2,233001434,조암시장,2,126.8156167,37.0815333
2,2,233000992,장안여자중학교,3,126.8152333,37.07855
3,2,233000496,사곡사거리,4,126.8152167,37.0748333
4,2,233002511,장안우체국,5,126.81385,37.0721667
5,2,233000993,사곡1리,6,126.8092167,37.0690833
6,2,233001776,장자터,7,126.8021667,37.0664833
7,2,233000485,기아생활관,8,126.7956167,37.0643833
8,2,233001554,화산삼거리,9,126.7924667,37.0626667
9,2,233002268,기아2차아파트앞,10,126.7929,37.0604667
10,2,233000473,석천1리포도원,11,126.7937667,37.0580667
11,2,233001383,두레자연중고등학교,12,126.7952833,37.0564
12,2,233001584,이화1리,13,126.7951,37.0468167
13,2,233001048,이화2리앞(이화병원),14,126.7974,37.0421833
14,2,233001049,이화3리입구,15,126.80005,37.04035
15,2,233000471,슈마타운,16,126.8034833,37.03605
16,2,233000470,애덕가정,17,126.8023,37.0328
17,2,233001052,이화리종점,18,126.79655,37.0282
18,2,214001232,원정리,19,126.8009333,37.0063667
19,2,214001233,원정8리,20,126.8027333,37.00585
20,2,214000021,SK가스,21,126.8051833,37.00665
21,2,214000020,원정6리7리입구,22,126.8235833,37.0061667
22,2,214000019,원정5리,23,126.83015,37.0031333
23,2,214000018,쌍용마을입구,24,126.8391833,37.00045
24,2,214000017,신촌마을.원정2리,25,126.84435,36.9970333
25,2,214000015,원정초교,26,126.8444167,36.9936167
26,2,214000013,원정초교,27,126.8443,36.9934333
27,2,214000016,도곡삼거리,28,126.8501,36.99445
28,2,214000066,도곡2리,29,126.8542333,36.9929333
29,2,214000065,거산.도곡1리,30,126.8597167,36.9901
30,2,214000064,도곡4리,31,126.8651333,36.98775
31,2,214000063,도곡5리.무수마을,32,126.8721,36.9850667
32,2,214000062,도곡5리,33,126.8745167,36.9845833
33,2,214000218,내기삼거리,34,126.8822,36.9828833
34,2,214000217,포승읍사무소,35,126.8842833,36.9841
35,2,214000216,경도일식,36,126.8877333,36.9854
36,2,214000215,이평,37,126.8927,36.9868
37,2,214000214,석정아파트,38,126.8970833,36.98715
38,2,214000213,운정리,39,126.8999,36.98725
39,2,214000212,성해1리,40,126.9045667,36.9901167
40,2,214000211,성해2리.은성,41,126.9066667,36.9911667
41,2,214000210,학현2리,42,126.9118,36.9908667
42,2,214000209,현화리,43,126.9166,36.98915
43,2,214000208,안중출장소,44,126.9203167,36.9885
44,2,214000207,안중오거리,45,126.9305167,36.9901833
45,2,214000869,안중구터미널,46,126.9313667,36.98885
46,2,214001234,안중재래시장입구,47,126.929,36.9888
47,2,214000861,에덴약국.구터미널,48,126.9272833,36.9882
48,2,214001235,동한당약국,49,126.9247,36.9875667
49,2,214000862,안중고교,50,126.9234,36.98765
50,2,214000240,안중출장소,51,126.9198167,36.9887
51,2,214000239,안중홈플러스,52,126.9151,36.9899167
52,2,214000238,학현2리,53,126.9111667,36.9912833
53,2,214000237,성해2리.은성,54,126.9068167,36.9913667
54,2,214000236,성해1리,55,126.9032,36.9894
55,2,214000235,석정아파트,56,126.8981167,36.98725
56,2,214000234,석정3리,57,126.8907333,36.9864667
57,2,214000233,포승농협,58,126.8847167,36.9845833
58,2,214000232,석정2리.내기삼거리,59,126.882,36.9830167
59,2,214000071,도곡5리,60,126.8747333,36.9847667
60,2,214000070,무수마을.김씨갈비,61,126.8707333,36.9854333
61,2,214000069,도곡4리,62,126.8653,36.9879333
62,2,214000068,서평택CC.도곡1리,63,126.8612333,36.9897667
63,2,214000067,도곡2리,64,126.8547833,36.99285
64,2,214000845,도곡삼거리,65,126.8495,36.9948
65,2,214000015,원정초교,66,126.8444167,36.9936167
66,2,214000026,신촌마을.원정2리,67,126.8443667,36.9973333
67,2,214000025,쌍용마을입구,68,126.8397333,37.00075
68,2,214000024,원정6리,69,126.8302,37.0039667
69,2,214000023,원정6리7리입구,70,126.82365,37.0063333
70,2,214000870,SK가스,71,126.8052667,37.0067833
71,2,214001236,원정리,72,126.8011167,37.0064
72,2,233001053,이화리종점,73,126.7967333,37.02815
73,2,233001051,애덕의.가정,74,126.8024833,37.0327167
74,2,233001050,슈마타운,75,126.8035,37.0363
75,2,233000469,이화3리입구,76,126.8002,37.0404667
76,2,233000468,이화2리앞,77,126.7976333,37.0422833
77,2,233001047,이화1리앞,78,126.7952167,37.0471333
78,2,233001384,두레자연중고교,79,126.7954667,37.05645
79,2,233001054,석천1리포도원,80,126.7939,37.0581833
80,2,233001057,기아2차아파트앞,81,126.79305,37.06045
81,2,233001011,화산삼거리,82,126.7925167,37.06255
82,2,233000477,기아생활관,83,126.7958667,37.0643167
83,2,233001780,장자터,84,126.80225,37.0664167
84,2,233000476,사곡1리,85,126.80925,37.0689
85,2,233002512,장안우체국,86,126.81395,37.0721167
86,2,233000487,사곡사거리,87,126.81535,37.0749167
87,2,233000486,장안여자중학교,88,126.8154333,37.0786
88,2,233001434,조암시장,89,126.8156167,37.0815333
89,2,233000412,경진여객차고지,90,126.8163,37.0729833
