,districtCd,stationId,stationName,stationSeq,x,y
0,2,233001064,경진여객차고지,1,126.8164,37.07295
1,2,233000487,사곡사거리,2,126.81535,37.0749167
2,2,233000486,장안여자중학교,3,126.8154333,37.0786
3,2,233002625,조암농협,4,126.8174667,37.082
4,2,233000931,어은삼거리,5,126.82645,37.0855167
5,2,233000515,어은4리,6,126.8282,37.0817667
6,2,233000932,장안면행정복지센터,7,126.8304167,37.0787333
7,2,233000514,사랑리,8,126.834,37.0734333
8,2,233001248,덕다2리앞,9,126.8376,37.0693833
9,2,233000933,덕다리입구,10,126.8392667,37.0667333
10,2,233000934,독정1리,11,126.84605,37.0667
11,2,233000513,독정삼거리,12,126.8495,37.07015
12,2,233000935,독정2리,13,126.8537667,37.0718
13,2,233001133,독정5리마을회관,14,126.8701167,37.0637
14,2,233001807,장안9리,15,126.8689,37.05655
15,2,233001808,장안7리,16,126.8669333,37.0499833
16,2,233001809,장안6리,17,126.8598333,37.0512667
17,2,233001810,장안6리노인회관,18,126.8575667,37.0513667
18,2,233001432,장안6리.물구리,19,126.8564667,37.0523333
19,2,233001770,장명초교입구,20,126.8556167,37.05585
20,2,233000989,장명초등학교,21,126.8555833,37.0569833
21,2,233001418,장안9리입구,22,126.8545833,37.0606333
22,2,233001771,삼주농장입구,23,126.8530833,37.0659667
23,2,233000503,독정삼거리,24,126.8494667,37.0703
24,2,233000502,독정1리,25,126.8459667,37.06685
25,2,233000501,덕다리입구,26,126.8393833,37.0668333
26,2,233000500,덕다2리앞(구래),27,126.8377167,37.0694167
27,2,233000499,사랑리,28,126.83425,37.0734167
28,2,233000498,장안면행정복지센터,29,126.8305667,37.0788167
29,2,233000497,어은4리,30,126.8283667,37.0818
30,2,233001816,어은삼거리,31,126.8265667,37.08555
31,2,233001366,장안초등학교,32,126.8236167,37.0849167
32,2,233000373,조암GS주유소,33,126.8192667,37.0829833
33,2,233001434,조암시장,34,126.8156167,37.0815333
34,2,233000992,장안여자중학교,35,126.8152333,37.07855
35,2,233000496,사곡사거리,36,126.8152167,37.0748333
36,2,233000412,경진여객차고지,37,126.8163,37.0729833
