,districtCd,stationId,stationName,stationSeq,x,y
0,2,233001394,발안만세시장,1,126.90845,37.1325667
1,2,277102393,발안리(경유),2,126.9063333,37.1313167
2,2,233000385,화성시보건소앞,3,126.9049333,37.1290667
3,2,233000815,제약공단사원아파트앞,4,126.9001167,37.1124167
4,2,233000814,상신8리마을앞,5,126.9007833,37.1072833
5,2,233001529,상신8리,6,126.9011667,37.1039667
6,2,233001530,상신리,7,126.90155,37.1013
7,2,233000813,향남제약공단앞,8,126.90695,37.09595
8,2,233001531,제약공단후문.구문천1리입구,9,126.9103667,37.0902
9,2,233000812,구문천리,10,126.91045,37.0873833
10,2,233001761,구문천공원,11,126.9048167,37.0866167
11,2,233001533,발안산업단지,12,126.8998667,37.0864
12,2,233001536,구문천1리진입로,13,126.8996667,37.0808167
13,2,233001763,현동목장앞,14,126.8982333,37.0771667
14,2,233001537,구문천삼거리,15,126.8959833,37.07605
15,2,233001793,구문천5리(회차),16,126.8898,37.0755333
16,2,233001539,구문천리초록마을,17,126.8926333,37.0715
17,2,233001541,구문천3리,18,126.8910333,37.07
18,2,233001540,구문천리초록마을,19,126.8928333,37.0714833
19,2,233001538,구문천삼거리,20,126.89605,37.076
20,2,233001765,현동목장앞,21,126.8988833,37.0773333
21,2,233001535,구문천1리진입로,22,126.8998,37.0809667
22,2,233001534,발안산업단지,23,126.8998833,37.0861667
23,2,233001767,구문천공원,24,126.9047,37.0863167
24,2,233001768,메탈산업단지,25,126.9096167,37.0864833
25,2,233000806,구문천리,26,126.9108,37.08815
26,2,233000805,제약공단후문.구문천1리입구,27,126.91075,37.0901833
27,2,233000804,상신리,28,126.90195,37.1008167
28,2,233000803,상신6리,29,126.90155,37.1039833
29,2,233000802,상신1리마을앞,30,126.9011667,37.1073667
30,2,233000801,제약공단사원아파트앞,31,126.9005167,37.1113833
31,2,233000388,화성시보건소앞,32,126.9049,37.1287833
32,2,233000387,발안만세시장,33,126.9094167,37.1333
