,districtCd,stationId,stationName,stationSeq,x,y
0,2,233001551,방교동일반산업단지,1,127.0892167,37.17265
1,2,233002210,한국지역난방공사,2,127.0908,37.1738667
2,2,233002114,산척리,3,127.09,37.1710167
3,2,233002116,DM디스플레이,4,127.0877167,37.16555
4,2,233002066,화남초,5,127.0955167,37.16465
5,2,233000226,한화포레나,6,127.0987333,37.1646833
6,2,233002072,레이크자연앤푸르지오,7,127.1011667,37.16495
7,2,233000092,계룡리슈빌,8,127.1046333,37.1655
8,2,233001754,아이파크.호수부영4차,9,127.1092667,37.1655167
9,2,233001748,아이파크.호수부영5차,10,127.11435,37.1657667
10,2,233001710,호수공원행복주택.호수부영6차,11,127.1173667,37.1671333
11,2,233000110,호수공원행복주택,12,127.1190333,37.1676167
12,2,233000114,행복주택35단지,13,127.1211833,37.1668
13,2,233000119,세정초남측,14,127.1245167,37.1664167
14,2,233000170,반도10차,15,127.1273667,37.1663333
15,2,233000123,세정초.하우스디,16,127.1244333,37.16785
16,2,233001696,호수부영1차,17,127.119,37.1699167
17,2,233001608,서희스타힐스.단독주택,18,127.12,37.1734833
18,2,233000374,창의고,19,127.1224667,37.1818
19,2,233001614,한신더휴,20,127.1237833,37.1865167
20,2,233001568,베라체아파트,21,127.12285,37.1905
21,2,233002421,예솔초.호반2차.대원2차,22,127.1187667,37.1962333
22,2,233000150,반도유보라.센트럴푸르지오,23,127.1152167,37.1987667
23,2,233000134,호반베르디움.롯데캐슬,24,127.1112333,37.1971833
24,2,233000139,한화.호반.대원,25,127.1049833,37.1971
25,2,233002437,한화꿈에그린,26,127.10035,37.1947667
26,2,233000978,한화.린스트라우스,27,127.0990167,37.19535
27,2,233000979,포스코더샵.롯데캐슬,28,127.0990167,37.1999
28,2,233003084,동탄역(서측),29,127.0960833,37.1995833
29,2,233001637,린스트라우스.한화,30,127.0985667,37.19625
30,2,233002438,한화꿈에그린,31,127.1004667,37.19445
31,2,233002419,한화.호반.대원,32,127.1048667,37.1967333
32,2,233002420,롯데캐슬.호반베르디움,33,127.11105,37.1968833
33,2,233001167,센트럴푸르지오.반도유보라,34,127.1147,37.1981333
34,2,233001168,센트럴푸르지오.호반베르디움2차,35,127.1168167,37.1981333
35,2,233000965,청목초.신안1차,36,127.1194,37.1945833
36,2,233001623,동원로얄듀크2차.목동초,37,127.1233,37.18875
37,2,233001620,힐스테이트.호반5차,38,127.1229667,37.1847833
38,2,233000209,창의고,39,127.1220333,37.1817
39,2,233001572,서희스타힐스.단독주택,40,127.1195667,37.1732333
40,2,233001695,호수부영1차,41,127.1185667,37.1700333
41,2,233002288,세정초.하우스디,42,127.1248,37.1676
42,2,233003174,반도10차,43,127.1271667,37.1664167
43,2,233000084,세정초남측,44,127.1241167,37.1667
44,2,233000090,행복주택35단지,45,127.1211167,37.167
45,2,233000085,호수공원행복주택,46,127.1185833,37.1678333
46,2,233001699,호수부영6차.호수공원행복주택,47,127.11705,37.1674
47,2,233001741,호수부영5차.아이파크,48,127.1139333,37.1660167
48,2,233001753,호수부영4차.아이파크,49,127.1091333,37.1658167
49,2,233000091,동탄그랑파사쥬,50,127.1047,37.1658333
50,2,233002124,경기도시공사동탄사업단,51,127.1018,37.1654833
51,2,233000227,한화포레나,52,127.0986833,37.1649667
52,2,233002067,여울보건지소,53,127.0954,37.1649833
53,2,233002113,산척리,54,127.0895167,37.1690667
54,2,233001551,방교동일반산업단지,55,127.0892167,37.17265
