,districtCd,stationId,stationName,stationSeq,x,y
0,2,233001394,발안만세시장,1,126.90845,37.1325667
1,2,277102393,발안리(경유),2,126.9063333,37.1313167
2,2,233000385,화성시보건소앞,3,126.9049333,37.1290667
3,2,233000384,동양빌딩앞,4,126.9017833,37.1272167
4,2,233001395,제암리,5,126.8962167,37.1242
5,2,233001555,한국폴리텍대학,6,126.8927167,37.1219
6,2,233000926,매곡리,7,126.8883833,37.1174333
7,2,233000927,해창1리.우리꽃식물원,8,126.88195,37.1131333
8,2,233000464,월문온천,9,126.87755,37.1144333
9,2,233000463,월문초등학교,10,126.8715167,37.1179
10,2,233001353,월문리,11,126.8690167,37.1195167
11,2,233000462,화당리,12,126.8648333,37.1220167
12,2,233001354,서근리,13,126.85755,37.1262667
13,2,233001355,서근리(느락골),14,126.8503833,37.1280833
14,2,233001356,석포삼거리,15,126.8438667,37.1308667
15,2,233001514,석포1리입구,16,126.8412,37.1344667
16,2,233000437,석포리,17,126.8390833,37.1407333
17,2,233000436,석포5리,18,126.8420667,37.1430833
18,2,233000435,석포5리마을회관앞,19,126.8406667,37.1454333
19,2,233001516,석포1리(돌서지),20,126.83135,37.1430333
20,2,233001515,석포1리(한절),21,126.8258667,37.1428333
21,2,233001626,석포6리(마파지),22,126.81655,37.1432833
22,2,233002650,석포6리입구,23,126.8181667,37.1395
23,2,233001518,석포6리,24,126.8222,37.1366667
24,2,233001519,석포교회,25,126.8240333,37.1347333
25,2,233001520,석포6리입구,26,126.83325,37.1339667
26,2,233001513,석포삼거리,27,126.8409333,37.1345333
27,2,233000445,석포삼거리,28,126.84365,37.1307333
28,2,233000444,서근리,29,126.8505833,37.1278833
29,2,233000443,서근리,30,126.85755,37.1260833
30,2,233000441,화당리,31,126.8652167,37.1216667
31,2,233000440,월문리,32,126.8690667,37.1193167
32,2,233000439,월문초등학교,33,126.8714,37.1178667
33,2,233000438,월문리온천입구,34,126.8772333,37.1143167
34,2,233001402,해창1리.우리꽃식물원,35,126.882,37.1130333
35,2,233000391,매곡리,36,126.8884667,37.11725
36,2,233000390,한국폴리텍대학,37,126.8929,37.1217833
37,2,233001388,제암리,38,126.8962833,37.1240333
38,2,233000389,동양빌딩앞,39,126.9017667,37.1270167
39,2,233000388,화성시보건소앞,40,126.9049,37.1287833
40,2,233000387,발안만세시장,41,126.9094167,37.1333
