,districtCd,stationId,stationName,stationSeq,x,y
0,2,201000448,능실마을21단지.수원여대입구,1,126.9620167,37.2542
1,2,201000458,호매실엔루체,2,126.9623333,37.2578
2,2,201000438,호매실스위첸19단지.능실마을22단지,3,126.95985,37.2587167
3,2,201000436,능실초등학교.힐스테이트호매실,4,126.9571833,37.26035
4,2,201000409,호매실마을14단지.장애인종합복지관,5,126.9574,37.2628167
5,2,201000411,호매실마을13단지.수원시보훈회관,6,126.9576,37.2653167
6,2,201000357,수원은혜교회.한양수자인파크원아파트,7,126.95395,37.2659833
7,2,201000096,호매실쌍용아파트,8,126.9513167,37.2678
8,2,201000463,신미주.호반베르디움.일신건영아파트,9,126.95305,37.2704167
9,2,201000359,홈플러스서수원점,10,126.9555667,37.2747333
10,2,201000322,금곡동강남아파트,11,126.9544333,37.27935
11,2,201000147,삼익3차아파트,12,126.9555,37.27715
12,2,201000146,칠보입구,13,126.9589667,37.27295
13,2,201000579,호매실입구(탑동),14,126.9659667,37.2735333
14,2,201000173,구운동주민센터.서수원도서관,15,126.9705333,37.27425
15,2,201000172,탑동초등학교.삼성아파트,16,126.9745833,37.2752167
16,2,201000171,구운중학교,17,126.97645,37.27555
17,2,201000033,더함파크,18,126.9842333,37.2733667
18,2,277101594,서둔교차로(경유),19,126.9942,37.2706667
19,2,202000208,수원역.노보텔수원,20,126.9995667,37.2680833
20,2,202000224,매산시장,21,127.0033667,37.2673
21,2,202000213,세무서.신용회복위원회,22,127.0077833,37.2689667
22,2,202000212,향교.팔달보건소.중앙침례교회,23,127.0121,37.2706167
23,2,202000206,가족여성회관.이춘택병원.수원농협,24,127.0142167,37.2715333
24,2,202000052,녹산문고앞,25,127.0180667,37.2750833
25,2,202000051,2001아울렛,26,127.0224167,37.2752833
26,2,202000050,성빈센트병원,27,127.0260833,37.2763333
27,2,202000082,한국전력경기사업본부.한라시그마팰리스,28,127.0286667,37.2778167
28,2,202000015,수원고용복지플러스센터.동수원병원.라마다호텔,29,127.0339,37.2776
29,2,202000014,인계선경아파트,30,127.0365667,37.2768667
30,2,202000049,인계동동문굿모닝힐아파트,31,127.0396167,37.2759333
31,2,203000258,구매탄시장입구.현대힐스테이트아파트,32,127.0420167,37.2751667
32,2,203000179,아주대삼거리,33,127.0444667,37.2743
33,2,203000178,구법원사거리,34,127.0465,37.2737667
34,2,203000177,KT동수원지사,35,127.0514,37.2732
35,2,203000176,남부경찰서.성일아파트,36,127.0555167,37.2720667
36,2,203000175,광교호수공원입구.원천교사거리,37,127.0590333,37.2707667
37,2,203000174,원천레이크파크아파트,38,127.06225,37.26945
38,2,203000079,삼성전자입구,39,127.0666833,37.2685667
39,2,203000243,원천신미주아파트,40,127.0662,37.2669833
40,2,203000241,원천삼성1차아파트.삼일교회,41,127.0627167,37.2655667
41,2,203000187,삼성DigitalCity동문,42,127.0598167,37.2621167
42,2,203000185,삼성DigitalCity홍보관,43,127.0570667,37.2586
