,districtCd,stationId,stationName,stationSeq,x,y
0,2,233002438,한화꿈에그린,1,127.1004667,37.19445
1,2,233002419,한화.호반.대원,2,127.1048667,37.1967333
2,2,233002420,롯데캐슬.호반베르디움,3,127.11105,37.1968833
3,2,233001167,센트럴푸르지오.반도유보라,4,127.1147,37.1981333
4,2,233002428,호반베르디움,5,127.1176167,37.1996
5,2,233002423,무봉초,6,127.115,37.2038333
6,2,233000960,경남.반도1차,7,127.1107833,37.20345
7,2,233002435,영천유치원.시범예미지,8,127.1074,37.2037
8,2,233000961,영천초.계룡,9,127.10495,37.2042333
9,2,233000127,자이.우남퍼스트빌,10,127.0998667,37.2048333
10,2,233000121,상록.테크노밸리.GS자이,11,127.0990333,37.2082833
11,2,233000122,센트럴상록.동원1차,12,127.1000333,37.2091667
12,2,233000063,동원.다원중,13,127.1035833,37.2121333
13,2,233002017,현대트랜시스,14,127.10385,37.2162
14,2,233000145,영천리,15,127.10365,37.2195833
15,2,228001145,기흥IC입구,16,127.10315,37.2208833
16,2,277102516,기흥IC진입(경유),17,127.1017333,37.2225833
17,2,277102660,기흥휴게소(경유),18,127.1066167,37.23525
18,2,277103363,수원신갈IC(경유),19,127.104,37.2657
19,2,277103361,신갈JC(경유),20,127.1038667,37.2896667
20,2,277103443,죽전(경유),21,127.1038167,37.3266333
21,2,277103386,서울TG(경유),22,127.1043333,37.3649667
22,2,277103151,판교IC(경유),23,127.1006167,37.3986333
23,2,277103679,금토JC(경유),24,127.0853167,37.4152833
24,2,277103441,서울진입(경유),25,127.0665833,37.43385
25,2,277104177,청계산입구역(경유),26,127.0542,37.4483667
26,2,277103388,양재IC(경유),27,127.04045,37.4632833
27,2,277103390,서초IC(경유),28,127.0263333,37.4831333
28,2,121000086,KCC사옥,29,127.0202167,37.5030167
29,2,121000941,신논현역.영신빌딩,30,127.0251667,37.5024333
30,2,277102911,강남역10번출구(경유),31,127.0269833,37.4986167
31,2,121000009,신분당선강남역(중),32,127.02835,37.49615
32,2,277101612,우성아파트앞사거리(경유),33,127.0295333,37.49335
33,2,121000007,래미안아파트.파이낸셜뉴스(중),34,127.0305,37.4917833
34,2,121000005,뱅뱅사거리(중),35,127.0324667,37.4876833
35,2,121000003,양재역.서초문화예술회관(중),36,127.0358833,37.4825667
36,2,121000001,교육개발원입구(중),37,127.03855,37.4785667
37,2,121000220,시민의숲.양재꽃시장,38,127.0384333,37.4707333
38,2,277103387,양재IC(경유),39,127.0394333,37.46365
39,2,277104178,청계산입구역(경유),40,127.0538333,37.4481833
40,2,277103440,성남진입(경유),41,127.0661833,37.43355
41,2,277103678,금토JC(경유),42,127.08445,37.4155
42,2,277103150,판교IC(경유),43,127.10005,37.3988333
43,2,277103385,서울TG(경유),44,127.1026,37.36535
44,2,277103442,죽전(경유),45,127.10315,37.3266
45,2,277103360,신갈JC(경유),46,127.10345,37.2904333
46,2,277103362,수원신갈IC(경유),47,127.1035333,37.2668167
47,2,277102621,기흥휴게소(경유),48,127.1061833,37.2351167
48,2,228001189,기흥IC입구,49,127.1030333,37.2208
49,2,233000140,영천리,50,127.10355,37.2195167
50,2,233002165,현대트랜시스,51,127.1035667,37.21745
51,2,233001902,동원.다원중,52,127.1032667,37.2117833
52,2,233001166,동탄2파출소.농협,53,127.1049,37.2091833
53,2,233001493,퍼스트파크.이지더원,54,127.1083,37.2086833
54,2,233001492,상록.경남아파트.이주택지,55,127.1105333,37.2068667
55,2,233001491,반도1차.모아아파트,56,127.1141,37.2018833
56,2,233000430,반도4차.동탄4동복지센터,57,127.1154,37.2001
57,2,233001168,센트럴푸르지오.호반베르디움2차,58,127.1168167,37.1981333
58,2,233000965,청목초.신안1차,59,127.1194,37.1945833
