,districtCd,stationId,stationName,stationSeq,x,y
0,2,233001394,발안만세시장,1,126.90845,37.1325667
1,2,277102393,발안리(경유),2,126.9063333,37.1313167
2,2,233000385,화성시보건소앞,3,126.9049333,37.1290667
3,2,233000525,우림아파트.화성노인회관,4,126.9028167,37.12785
4,2,233000524,주공아파트,5,126.8999667,37.1304833
5,2,233001523,고주리.동방산업단지,6,126.88795,37.1363667
6,2,233001524,덕천리삼거리,7,126.8713667,37.1425667
7,2,233001525,덕우리(구운말),8,126.86305,37.13865
8,2,233002180,안덕우리,9,126.8632167,37.1366
9,2,233001526,팔탄전자앞,10,126.86125,37.1294833
10,2,233001527,화성제일병원,11,126.8601333,37.1278667
11,2,233001528,덕우리입구,12,126.8594667,37.1255667
12,2,233001354,서근리,13,126.85755,37.1262667
13,2,233001355,서근리(느락골),14,126.8503833,37.1280833
14,2,233001356,석포삼거리,15,126.8438667,37.1308667
15,2,233001514,석포1리입구,16,126.8412,37.1344667
16,2,233000437,석포리,17,126.8390833,37.1407333
17,2,233000436,석포5리,18,126.8420667,37.1430833
18,2,233000435,석포5리마을회관앞,19,126.8406667,37.1454333
19,2,233001516,석포1리(돌서지),20,126.83135,37.1430333
20,2,233001515,석포1리(한절),21,126.8258667,37.1428333
21,2,233002650,석포6리입구,22,126.8181667,37.1395
22,2,233000422,주곡1리.박우물,23,126.81195,37.1341167
23,2,233000421,주곡리,24,126.8155167,37.1277
24,2,233001521,주곡1리마을회관,25,126.8170667,37.1258833
25,2,233001416,주곡1리입구,26,126.8188167,37.1164833
26,2,233000456,금의2리,27,126.81645,37.1166167
27,2,233001563,경신공업사,28,126.8131167,37.11525
28,2,233001522,주곡2리입구,29,126.80385,37.1103833
29,2,233001117,화수사거리,30,126.8018833,37.1096333
30,2,233001351,멱우1리,31,126.8078167,37.10605
31,2,233001426,멱우2리,32,126.8137167,37.1020667
32,2,233001074,멱우2리부대앞,33,126.8151,37.0957667
33,2,233001068,한각리입구,34,126.8164167,37.0918833
34,2,233001069,우정읍복지센터입구,35,126.8170667,37.0895667
35,2,233001066,삼괴중고등학교,36,126.8189333,37.0867667
36,2,233001247,시장앞,37,126.8193,37.0849167
37,2,233001434,조암시장,38,126.8156167,37.0815333
38,2,233000992,장안여자중학교,39,126.8152333,37.07855
39,2,233000496,사곡사거리,40,126.8152167,37.0748333
40,2,233000412,경진여객차고지,41,126.8163,37.0729833
