endBus,lowPlate,plateNo,plateType,remainSeatCnt,routeId,stationId,stationSeq,querytime
0,0,경기70바2515,3,-1,233000377,202000211,24,20221022-045521
0,0,경기70바2515,3,-1,233000377,202000211,24,20221022-045536
0,0,경기70바2515,3,-1,233000377,202000211,24,20221022-045551
0,0,경기70바2515,3,-1,233000377,202000211,24,20221022-045606
0,0,경기70바2515,3,-1,233000377,202000211,24,20221022-045621
0,0,경기70바2515,3,-1,233000377,202000217,25,20221022-045636
0,0,경기70바2515,3,-1,233000377,202000217,25,20221022-045651
0,0,경기70바2515,3,-1,233000377,202000217,25,20221022-045704
0,0,경기70바2515,3,-1,233000377,202000217,25,20221022-045719
0,0,경기70바2515,3,-1,233000377,202000217,25,20221022-045734
0,0,경기70바2515,3,-1,233000377,202000217,25,20221022-045749
0,0,경기70바2515,3,-1,233000377,202000217,25,20221022-045804
0,0,경기70바2515,3,-1,233000377,202000217,25,20221022-045819
0,0,경기70바2515,3,-1,233000377,202000217,25,20221022-045834
0,0,경기70바2515,3,-1,233000377,202000217,25,20221022-045849
0,0,경기70바2515,3,-1,233000377,202000217,25,20221022-045904
0,0,경기70바2515,3,-1,233000377,202000217,25,20221022-045919
0,0,경기70바2515,3,-1,233000377,202000217,25,20221022-045934
0,0,경기70바2515,3,-1,233000377,277103110,26,20221022-045949
0,0,경기70바2515,3,-1,233000377,277103110,26,20221022-050004
0,0,경기70바2515,3,-1,233000377,277103122,27,20221022-050019
0,0,경기70바2515,3,-1,233000377,277103122,27,20221022-050034
0,0,경기70바2515,3,-1,233000377,277103123,28,20221022-050049
0,0,경기70바2515,3,-1,233000377,277103123,28,20221022-050104
0,0,경기70바2515,3,-1,233000377,277103123,28,20221022-050119
0,0,경기70바2515,3,-1,233000377,201000592,29,20221022-050134
0,0,경기70바2515,3,-1,233000377,201000592,29,20221022-050149
0,0,경기70바2515,3,-1,233000377,201000592,29,20221022-050204
0,0,경기70바2515,3,-1,233000377,201000592,29,20221022-050219
0,0,경기70바2515,3,-1,233000377,201000592,29,20221022-050234
0,0,경기70바2515,3,-1,233000377,201000592,29,20221022-050249
0,0,경기70바2515,3,-1,233000377,277103124,30,20221022-050306
0,0,경기70바2515,3,-1,233000377,277103124,30,20221022-050321
0,0,경기70바2515,3,-1,233000377,277103124,30,20221022-050336
0,0,경기70바2515,3,-1,233000377,201000020,31,20221022-050351
0,0,경기70바2515,3,-1,233000377,201000020,31,20221022-050406
0,0,경기70바2515,3,-1,233000377,201000020,31,20221022-050421
0,0,경기70바2515,3,-1,233000377,201000020,31,20221022-050436
0,0,경기70바2515,3,-1,233000377,201000020,31,20221022-050451
0,0,경기70바2515,3,-1,233000377,201000020,31,20221022-050506
0,0,경기70바2515,3,-1,233000377,201000020,31,20221022-050521
0,0,경기70바2515,3,-1,233000377,201000020,31,20221022-050536
0,0,경기70바2515,3,-1,233000377,201000390,32,20221022-050551
0,0,경기70바2515,3,-1,233000377,201000390,32,20221022-050605
0,0,경기70바2515,3,-1,233000377,201000390,32,20221022-050620
0,0,경기70바2515,3,-1,233000377,201000390,32,20221022-050635
0,0,경기70바2515,3,-1,233000377,201000390,32,20221022-050650
0,0,경기70바2515,3,-1,233000377,201000390,32,20221022-050705
0,0,경기70바2515,3,-1,233000377,201000390,32,20221022-050720
0,0,경기70바2515,3,-1,233000377,201000390,32,20221022-050735
0,0,경기70바2515,3,-1,233000377,201000390,32,20221022-050750
0,0,경기70바2515,3,-1,233000377,201000389,33,20221022-050806
0,0,경기70바2515,3,-1,233000377,201000389,33,20221022-050821
0,0,경기70바2515,3,-1,233000377,201000064,34,20221022-050836
0,0,경기70바2515,3,-1,233000377,201000064,34,20221022-050851
0,0,경기70바2515,3,-1,233000377,201000064,34,20221022-050905
0,0,경기70바2515,3,-1,233000377,201000064,34,20221022-050920
0,0,경기70바2515,3,-1,233000377,201000019,35,20221022-050935
0,0,경기70바2515,3,-1,233000377,201000019,35,20221022-050950
0,0,경기70바2515,3,-1,233000377,201000019,35,20221022-051007
0,0,경기70바2515,3,-1,233000377,201000018,36,20221022-051020
0,0,경기70바2515,3,-1,233000377,201000018,36,20221022-051035
0,0,경기70바2515,3,-1,233000377,201000018,36,20221022-051050
0,0,경기70바2515,3,-1,233000377,201000018,36,20221022-051105
0,0,경기70바2515,3,-1,233000377,201000018,36,20221022-051120
0,0,경기70바2515,3,-1,233000377,201000018,36,20221022-051135
0,0,경기70바2515,3,-1,233000377,201000018,36,20221022-051150
0,0,경기70바2515,3,-1,233000377,201000018,36,20221022-051205
0,0,경기70바2515,3,-1,233000377,201000018,36,20221022-051220
