endBus,lowPlate,plateNo,plateType,remainSeatCnt,routeId,stationId,stationSeq,querytime
0,0,경기76아4725,2,-1,233000378,201000592,57,20221025-045808
0,0,경기76아4725,2,-1,233000378,201000592,57,20221025-045823
0,0,경기76아4725,2,-1,233000378,201000592,57,20221025-045838
0,0,경기76아4725,2,-1,233000378,201000592,57,20221025-045853
0,0,경기76아4725,2,-1,233000378,201000592,57,20221025-045908
0,0,경기76아4725,2,-1,233000378,201000592,57,20221025-045923
0,0,경기76아4725,2,-1,233000378,201000592,57,20221025-045938
0,0,경기76아4725,2,-1,233000378,201000592,57,20221025-045953
0,0,경기76아4725,2,-1,233000378,201000592,57,20221025-050010
0,0,경기76아4725,2,-1,233000378,201000592,57,20221025-050025
0,0,경기76아4725,2,-1,233000378,201000592,57,20221025-050040
0,0,경기76아4725,2,-1,233000378,201000592,57,20221025-050055
0,0,경기76아4725,2,-1,233000378,201000592,57,20221025-050109
0,0,경기76아4725,2,-1,233000378,201000592,57,20221025-050124
0,0,경기76아4725,2,-1,233000378,277103124,58,20221025-050139
0,0,경기76아4725,2,-1,233000378,277103124,58,20221025-050154
0,0,경기76아4725,2,-1,233000378,277103124,58,20221025-050209
0,0,경기76아4725,2,-1,233000378,277103124,58,20221025-050224
0,0,경기76아4725,2,-1,233000378,277103124,58,20221025-050239
0,0,경기76아4725,2,-1,233000378,277103124,58,20221025-050254
0,0,경기76아4725,2,-1,233000378,277103124,58,20221025-050309
0,0,경기76아4725,2,-1,233000378,201000020,59,20221025-050324
0,0,경기76아4725,2,-1,233000378,201000020,59,20221025-050339
0,0,경기76아4725,2,-1,233000378,201000020,59,20221025-050354
0,0,경기76아4725,2,-1,233000378,201000020,59,20221025-050409
0,0,경기76아4725,2,-1,233000378,201000020,59,20221025-050424
0,0,경기76아4725,2,-1,233000378,201000020,59,20221025-050439
0,0,경기76아4725,2,-1,233000378,201000390,60,20221025-050454
0,0,경기76아4725,2,-1,233000378,201000390,60,20221025-050509
0,0,경기76아4725,2,-1,233000378,201000390,60,20221025-050524
0,0,경기76아4725,2,-1,233000378,201000390,60,20221025-050539
0,0,경기76아4725,2,-1,233000378,201000390,60,20221025-050554
0,0,경기76아4725,2,-1,233000378,201000390,60,20221025-050609
0,0,경기76아4725,2,-1,233000378,201000390,60,20221025-050624
0,0,경기76아4725,2,-1,233000378,201000390,60,20221025-050639
