endBus,lowPlate,plateNo,plateType,remainSeatCnt,routeId,stationId,stationSeq,querytime
0,0,경기76아4725,2,-1,233000378,201000592,57,20221023-045839
0,0,경기76아4725,2,-1,233000378,201000592,57,20221023-045854
0,0,경기76아4725,2,-1,233000378,201000592,57,20221023-045909
0,0,경기76아4725,2,-1,233000378,201000592,57,20221023-045924
0,0,경기76아4725,2,-1,233000378,201000592,57,20221023-045939
0,0,경기76아4725,2,-1,233000378,201000592,57,20221023-045954
0,0,경기76아4725,2,-1,233000378,201000592,57,20221023-050009
0,0,경기76아4725,2,-1,233000378,201000592,57,20221023-050024
0,0,경기76아4725,2,-1,233000378,201000592,57,20221023-050040
0,0,경기76아4725,2,-1,233000378,201000592,57,20221023-050054
0,0,경기76아4725,2,-1,233000378,201000592,57,20221023-050109
0,0,경기76아4725,2,-1,233000378,277103124,58,20221023-050124
0,0,경기76아4725,2,-1,233000378,277103124,58,20221023-050139
0,0,경기76아4725,2,-1,233000378,277103124,58,20221023-050154
0,0,경기76아4725,2,-1,233000378,277103124,58,20221023-050209
0,0,경기76아4725,2,-1,233000378,277103124,58,20221023-050224
0,0,경기76아4725,2,-1,233000378,277103124,58,20221023-050239
0,0,경기76아4725,2,-1,233000378,277103124,58,20221023-050254
0,0,경기76아4725,2,-1,233000378,201000020,59,20221023-050309
0,0,경기76아4725,2,-1,233000378,201000020,59,20221023-050324
0,0,경기76아4725,2,-1,233000378,201000390,60,20221023-050339
0,0,경기76아4725,2,-1,233000378,201000390,60,20221023-050354
0,0,경기76아4725,2,-1,233000378,201000390,60,20221023-050409
0,0,경기76아4725,2,-1,233000378,201000390,60,20221023-050424
0,0,경기76아4725,2,-1,233000378,201000390,60,20221023-050439
0,0,경기76아4725,2,-1,233000378,201000389,61,20221023-050454
0,0,경기76아4725,2,-1,233000378,201000064,62,20221023-050509
0,0,경기76아4725,2,-1,233000378,201000019,63,20221023-050524
0,0,경기76아4725,2,-1,233000378,201000019,63,20221023-050539
0,0,경기76아4725,2,-1,233000378,201000019,63,20221023-050554
0,0,경기76아4725,2,-1,233000378,201000019,63,20221023-050609
0,0,경기76아4725,2,-1,233000378,201000019,63,20221023-050624
0,0,경기76아4725,2,-1,233000378,201000019,63,20221023-050639
0,0,경기76아4725,2,-1,233000378,201000019,63,20221023-050654
0,0,경기76아4725,2,-1,233000378,201000019,63,20221023-050709
0,0,경기76아4725,2,-1,233000378,201000019,63,20221023-050724
0,0,경기76아4725,2,-1,233000378,201000018,64,20221023-050739
0,0,경기76아4725,2,-1,233000378,201000018,64,20221023-050754
0,0,경기76아4725,2,-1,233000378,201000018,64,20221023-050809
0,0,경기76아4725,2,-1,233000378,201000018,64,20221023-050824
0,0,경기76아4725,2,-1,233000378,201000018,64,20221023-050839
0,0,경기76아4725,2,-1,233000378,201000018,64,20221023-050854
0,0,경기76아4725,2,-1,233000378,201000018,64,20221023-050909
0,0,경기76아4725,2,-1,233000378,201000018,64,20221023-050924
0,0,경기76아4725,2,-1,233000378,201000018,64,20221023-050939
0,0,경기76아4725,2,-1,233000378,201000018,64,20221023-050954
0,0,경기76아4725,2,-1,233000378,201000488,65,20221023-051009
0,0,경기76아4725,2,-1,233000378,201000488,65,20221023-051024
0,0,경기76아4725,2,-1,233000378,201000488,65,20221023-051039
0,0,경기76아4725,2,-1,233000378,201000017,66,20221023-051054
0,0,경기76아4725,2,-1,233000378,201000016,67,20221023-051109
0,0,경기76아4725,2,-1,233000378,201000016,67,20221023-051124
0,0,경기76아4725,2,-1,233000378,201000016,67,20221023-051139
0,0,경기76아4725,2,-1,233000378,201000016,67,20221023-051154
0,0,경기76아4725,2,-1,233000378,233000782,68,20221023-051209
0,0,경기76아4725,2,-1,233000378,233000782,68,20221023-051224
0,0,경기76아4725,2,-1,233000378,233000781,69,20221023-051239
0,0,경기76아4725,2,-1,233000378,233000781,69,20221023-051254
0,0,경기76아4725,2,-1,233000378,233000781,69,20221023-051310
0,0,경기76아4725,2,-1,233000378,233000781,69,20221023-051324
0,0,경기76아4725,2,-1,233000378,233000849,70,20221023-051339
0,0,경기76아4725,2,-1,233000378,233000848,71,20221023-051354
0,0,경기76아4725,2,-1,233000378,233000848,71,20221023-051409
0,0,경기76아4725,2,-1,233000378,233000848,71,20221023-051424
0,0,경기76아4725,2,-1,233000378,233000848,71,20221023-051439
0,0,경기76아4725,2,-1,233000378,233000848,71,20221023-051454
0,0,경기76아4725,2,-1,233000378,233000847,72,20221023-051509
0,0,경기76아4725,2,-1,233000378,233000847,72,20221023-051524
0,0,경기76아4725,2,-1,233000378,233002174,73,20221023-051539
0,0,경기76아4725,2,-1,233000378,233002174,73,20221023-051554
0,0,경기76아4725,2,-1,233000378,233002174,73,20221023-051609
0,0,경기76아4725,2,-1,233000378,233000055,74,20221023-051624
0,0,경기76아4725,2,-1,233000378,233000055,74,20221023-051639
0,0,경기76아4725,2,-1,233000378,233000055,74,20221023-051654
0,0,경기76아4725,2,-1,233000378,233000846,75,20221023-051709
0,0,경기76아4725,2,-1,233000378,233000845,76,20221023-051724
0,0,경기76아4725,2,-1,233000378,233000845,76,20221023-051739
0,0,경기76아4725,2,-1,233000378,233002150,77,20221023-051754
0,0,경기76아4725,2,-1,233000378,233002150,77,20221023-051810
0,0,경기76아4725,2,-1,233000378,233002150,77,20221023-051825
0,0,경기76아4725,2,-1,233000378,233002150,77,20221023-051840
0,0,경기76아4725,2,-1,233000378,233000844,78,20221023-051855
0,0,경기76아4725,2,-1,233000378,233000844,78,20221023-051910
0,0,경기76아4725,2,-1,233000378,233000844,78,20221023-051925
0,0,경기76아4725,2,-1,233000378,233000844,78,20221023-051940
0,0,경기76아4725,2,-1,233000378,233000844,78,20221023-051955
0,0,경기76아4725,2,-1,233000378,233000844,78,20221023-052010
0,0,경기76아4725,2,-1,233000378,233000843,79,20221023-052025
0,0,경기76아4725,2,-1,233000378,233000843,79,20221023-052039
0,0,경기76아4725,2,-1,233000378,233000843,79,20221023-052054
0,0,경기76아4725,2,-1,233000378,233000780,80,20221023-052109
0,0,경기76아4725,2,-1,233000378,233000780,80,20221023-052124
0,0,경기76아4725,2,-1,233000378,233000780,80,20221023-052139
0,0,경기76아4725,2,-1,233000378,233000780,80,20221023-052154
0,0,경기76아4725,2,-1,233000378,233000780,80,20221023-052209
0,0,경기76아4725,2,-1,233000378,233000780,80,20221023-052224
