endBus,lowPlate,plateNo,plateType,remainSeatCnt,routeId,stationId,stationSeq,querytime
0,0,경기76아1437,2,-1,233000378,233002634,3,20221021-160409
0,0,경기76아4703,2,-1,233000378,233001503,21,20221021-160409
0,0,경기76아4701,2,-1,233000378,233000777,84,20221021-160409
0,0,경기76아1437,2,-1,233000378,233002634,3,20221021-160424
0,0,경기76아4701,2,-1,233000378,233000776,85,20221021-160424
0,0,경기76아4703,2,-1,233000378,233001503,21,20221021-160424
0,0,경기76아1437,2,-1,233000378,233002634,3,20221021-160439
0,0,경기76아4701,2,-1,233000378,233000776,85,20221021-160439
0,0,경기76아4703,2,-1,233000378,233003106,22,20221021-160439
0,0,경기76아4701,2,-1,233000378,233000774,86,20221021-160454
0,0,경기76아4703,2,-1,233000378,233003106,22,20221021-160454
0,0,경기76아1437,2,-1,233000378,233002634,3,20221021-160454
0,0,경기76아4703,2,-1,233000378,233003106,22,20221021-160509
0,0,경기76아1437,2,-1,233000378,233002634,3,20221021-160509
0,0,경기76아4701,2,-1,233000378,233000774,86,20221021-160509
0,0,경기76아4703,2,-1,233000378,233003106,22,20221021-160524
0,0,경기76아4701,2,-1,233000378,233000774,86,20221021-160524
0,0,경기76아1437,2,-1,233000378,233002460,4,20221021-160524
0,0,경기76아4703,2,-1,233000378,233003106,22,20221021-160539
0,0,경기76아1437,2,-1,233000378,233002460,4,20221021-160539
0,0,경기76아4701,2,-1,233000378,233000774,86,20221021-160539
0,0,경기76아4703,2,-1,233000378,233003106,22,20221021-160555
0,0,경기76아1437,2,-1,233000378,233002460,4,20221021-160555
0,0,경기76아4701,2,-1,233000378,233000774,86,20221021-160555
0,0,경기76아1437,2,-1,233000378,233002460,4,20221021-160610
0,0,경기76아4701,2,-1,233000378,233000774,86,20221021-160610
0,0,경기76아4703,2,-1,233000378,233001975,23,20221021-160610
0,0,경기76아1437,2,-1,233000378,233002460,4,20221021-160624
0,0,경기76아4701,2,-1,233000378,233000774,86,20221021-160624
0,0,경기76아4703,2,-1,233000378,233001975,23,20221021-160624
0,0,경기76아4701,2,-1,233000378,233000774,86,20221021-160639
0,0,경기76아1437,2,-1,233000378,233002460,4,20221021-160639
0,0,경기76아4703,2,-1,233000378,233001975,23,20221021-160639
0,0,경기76아4701,2,-1,233000378,233000774,86,20221021-160654
0,0,경기76아4703,2,-1,233000378,233001975,23,20221021-160654
0,0,경기76아1437,2,-1,233000378,233002460,4,20221021-160654
0,0,경기76아4701,2,-1,233000378,233000774,86,20221021-160709
0,0,경기76아1437,2,-1,233000378,233001742,5,20221021-160709
0,0,경기76아4703,2,-1,233000378,233000886,24,20221021-160709
0,0,경기76아4701,2,-1,233000378,233000774,86,20221021-160724
0,0,경기76아4703,2,-1,233000378,233000886,24,20221021-160724
0,0,경기76아1437,2,-1,233000378,233001742,5,20221021-160724
0,0,경기76아4701,2,-1,233000378,233000774,86,20221021-160739
0,0,경기76아4703,2,-1,233000378,233000886,24,20221021-160739
0,0,경기76아1437,2,-1,233000378,233001742,5,20221021-160739
0,0,경기76아4701,2,-1,233000378,233000774,86,20221021-160754
0,0,경기76아1437,2,-1,233000378,233002144,6,20221021-160754
0,0,경기76아4703,2,-1,233000378,233000886,24,20221021-160754
0,0,경기76아1437,2,-1,233000378,233002144,6,20221021-160809
0,0,경기76아4703,2,-1,233000378,233000886,24,20221021-160809
0,0,경기76아4701,2,-1,233000378,233000774,86,20221021-160809
0,0,경기76아4703,2,-1,233000378,233000886,24,20221021-160824
0,0,경기76아4701,2,-1,233000378,233000774,86,20221021-160824
0,0,경기76아1437,2,-1,233000378,233002144,6,20221021-160824
0,0,경기76아4701,2,-1,233000378,233000774,86,20221021-160839
0,0,경기76아1437,2,-1,233000378,233002142,7,20221021-160839
0,0,경기76아4703,2,-1,233000378,233001231,25,20221021-160839
