endBus,lowPlate,plateNo,plateType,remainSeatCnt,routeId,stationId,stationSeq,querytime
0,0,경기76아4641,2,-1,233000077,233003085,116,20221023-050022
0,0,경기76아4641,2,-1,233000077,233003085,116,20221023-050037
0,0,경기76아4641,2,-1,233000077,233003085,116,20221023-050052
0,0,경기76아4641,2,-1,233000077,233000137,117,20221023-050107
0,0,경기76아4641,2,-1,233000077,233000137,117,20221023-050122
0,0,경기76아4641,2,-1,233000077,233000137,117,20221023-050137
0,0,경기76아4641,2,-1,233000077,233000137,117,20221023-050152
0,0,경기76아4641,2,-1,233000077,233000137,117,20221023-050207
0,0,경기76아4641,2,-1,233000077,233000137,117,20221023-050222
0,0,경기76아4641,2,-1,233000077,233000137,117,20221023-050237
0,0,경기76아4641,2,-1,233000077,233000137,117,20221023-050252
0,0,경기76아4641,2,-1,233000077,233000137,117,20221023-050307
0,0,경기76아4641,2,-1,233000077,233001637,118,20221023-050322
0,0,경기76아4641,2,-1,233000077,233001637,118,20221023-050337
0,0,경기76아4641,2,-1,233000077,233001637,118,20221023-050352
0,0,경기76아4641,2,-1,233000077,233001637,118,20221023-050407
0,0,경기76아4641,2,-1,233000077,233000998,119,20221023-050422
0,0,경기76아4641,2,-1,233000077,233000998,119,20221023-050437
0,0,경기76아4641,2,-1,233000077,233000994,120,20221023-050452
0,0,경기76아4641,2,-1,233000077,233000994,120,20221023-050507
0,0,경기76아4641,2,-1,233000077,233000994,120,20221023-050522
0,0,경기76아4641,2,-1,233000077,233000994,120,20221023-050537
0,0,경기76아4641,2,-1,233000077,233000994,120,20221023-050552
0,0,경기76아4641,2,-1,233000077,233000994,120,20221023-050607
0,0,경기76아4641,2,-1,233000077,233000994,120,20221023-050622
0,0,경기76아4641,2,-1,233000077,233000994,120,20221023-050637
0,0,경기76아4641,2,-1,233000077,233001649,121,20221023-050652
0,0,경기76아4641,2,-1,233000077,233001638,122,20221023-050707
0,0,경기76아4641,2,-1,233000077,233001638,122,20221023-050722
0,0,경기76아4641,2,-1,233000077,233001638,122,20221023-050737
0,0,경기76아4641,2,-1,233000077,233001638,122,20221023-050752
0,0,경기76아4641,2,-1,233000077,233001638,122,20221023-050807
0,0,경기76아4641,2,-1,233000077,233001638,122,20221023-050822
0,0,경기76아4641,2,-1,233000077,233001638,122,20221023-050837
0,0,경기76아4641,2,-1,233000077,233001638,122,20221023-050852
0,0,경기76아4641,2,-1,233000077,233001638,122,20221023-050907
0,0,경기76아4641,2,-1,233000077,233002382,123,20221023-050922
0,0,경기76아4641,2,-1,233000077,233002382,123,20221023-050937
0,0,경기76아4641,2,-1,233000077,233002382,123,20221023-050952
0,0,경기76아4641,2,-1,233000077,233002382,123,20221023-051007
0,0,경기76아4641,2,-1,233000077,233002382,123,20221023-051022
0,0,경기76아4641,2,-1,233000077,233002382,123,20221023-051037
0,0,경기76아4641,2,-1,233000077,233001706,124,20221023-051052
0,0,경기76아4641,2,-1,233000077,233001706,124,20221023-051107
0,0,경기76아4641,2,-1,233000077,233001706,124,20221023-051122
0,0,경기76아4641,2,-1,233000077,233001960,125,20221023-051137
0,0,경기76아4641,2,-1,233000077,233001960,125,20221023-051152
0,0,경기76아4641,2,-1,233000077,233001960,125,20221023-051207
0,0,경기76아4641,2,-1,233000077,233001960,125,20221023-051222
0,0,경기76아4641,2,-1,233000077,233001640,126,20221023-051237
0,0,경기76아4641,2,-1,233000077,233001640,126,20221023-051252
0,0,경기76아4641,2,-1,233000077,233001640,126,20221023-051307
0,0,경기76아4641,2,-1,233000077,233001640,126,20221023-051322
0,0,경기76아4641,2,-1,233000077,233001640,126,20221023-051338
0,0,경기76아4641,2,-1,233000077,233001640,126,20221023-051352
0,0,경기76아4641,2,-1,233000077,233001640,126,20221023-051407
0,0,경기76아4641,2,-1,233000077,233001640,126,20221023-051422
0,0,경기76아4641,2,-1,233000077,233001640,126,20221023-051437
0,0,경기76아4641,2,-1,233000077,233001640,126,20221023-051452
0,0,경기76아4641,2,-1,233000077,233001640,126,20221023-051507
0,0,경기76아4641,2,-1,233000077,233001734,127,20221023-051522
0,0,경기76아4641,2,-1,233000077,233001734,127,20221023-051537
0,0,경기76아4641,2,-1,233000077,233001734,127,20221023-051552
0,0,경기76아4641,2,-1,233000077,233001734,127,20221023-051607
0,0,경기76아4641,2,-1,233000077,233001734,127,20221023-051622
0,0,경기76아4641,2,-1,233000077,233001734,127,20221023-051637
