endBus,lowPlate,plateNo,plateType,remainSeatCnt,routeId,stationId,stationSeq,querytime
0,0,경기76아4640,2,-1,233000077,233000761,193,20221021-160407
0,0,경기76아4643,2,-1,233000077,277102014,98,20221021-160407
0,0,경기76아4641,2,-1,233000077,233000749,6,20221021-160407
0,0,경기76아4640,2,-1,233000077,233000857,194,20221021-160422
0,0,경기76아4643,2,-1,233000077,277102014,98,20221021-160422
0,0,경기76아4641,2,-1,233000077,233000749,6,20221021-160422
0,0,경기76아4640,2,-1,233000077,233000760,195,20221021-160437
0,0,경기76아4641,2,-1,233000077,233001294,7,20221021-160437
0,0,경기76아4643,2,-1,233000077,277102014,98,20221021-160437
0,0,경기76아4640,2,-1,233000077,233000759,196,20221021-160452
0,0,경기76아4641,2,-1,233000077,233000748,8,20221021-160452
0,0,경기76아4643,2,-1,233000077,233001290,99,20221021-160452
0,0,경기76아4640,2,-1,233000077,233000877,197,20221021-160507
0,0,경기76아4641,2,-1,233000077,233000748,8,20221021-160507
0,0,경기76아4643,2,-1,233000077,233001290,99,20221021-160507
0,0,경기76아4640,2,-1,233000077,233000877,197,20221021-160522
0,0,경기76아4641,2,-1,233000077,233000748,8,20221021-160522
0,0,경기76아4643,2,-1,233000077,233001290,99,20221021-160522
0,0,경기76아4640,2,-1,233000077,233000877,197,20221021-160537
0,0,경기76아4643,2,-1,233000077,233001290,99,20221021-160537
0,0,경기76아4641,2,-1,233000077,233000747,9,20221021-160537
0,0,경기76아4640,2,-1,233000077,233000877,197,20221021-160552
0,0,경기76아4643,2,-1,233000077,233001290,99,20221021-160552
0,0,경기76아4641,2,-1,233000077,233000747,9,20221021-160552
0,0,경기76아4640,2,-1,233000077,233000878,198,20221021-160607
0,0,경기76아4643,2,-1,233000077,233001290,99,20221021-160607
0,0,경기76아4641,2,-1,233000077,233000747,9,20221021-160607
0,0,경기76아4640,2,-1,233000077,233000878,198,20221021-160622
0,0,경기76아4643,2,-1,233000077,233001290,99,20221021-160622
0,0,경기76아4641,2,-1,233000077,233000746,10,20221021-160622
0,0,경기76아4640,2,-1,233000077,233000878,198,20221021-160637
0,0,경기76아4643,2,-1,233000077,233001290,99,20221021-160637
0,0,경기76아4641,2,-1,233000077,233001873,11,20221021-160637
0,0,경기76아4640,2,-1,233000077,233000878,198,20221021-160652
0,0,경기76아4643,2,-1,233000077,233001290,99,20221021-160652
0,0,경기76아4641,2,-1,233000077,233001873,11,20221021-160652
0,0,경기76아4640,2,-1,233000077,233000858,199,20221021-160707
0,0,경기76아4641,2,-1,233000077,233001873,11,20221021-160707
0,0,경기76아4643,2,-1,233000077,233001290,99,20221021-160707
0,0,경기76아4640,2,-1,233000077,233000858,199,20221021-160722
0,0,경기76아4643,2,-1,233000077,233001290,99,20221021-160722
0,0,경기76아4641,2,-1,233000077,233000745,12,20221021-160722
0,0,경기76아4640,2,-1,233000077,233000859,200,20221021-160737
0,0,경기76아4641,2,-1,233000077,233000745,12,20221021-160737
0,0,경기76아4643,2,-1,233000077,233001229,100,20221021-160737
0,0,경기76아4640,2,-1,233000077,233000859,200,20221021-160752
0,0,경기76아4643,2,-1,233000077,233001229,100,20221021-160752
0,0,경기76아4641,2,-1,233000077,233001875,13,20221021-160752
0,0,경기76아4640,2,-1,233000077,233000859,200,20221021-160807
0,0,경기76아4641,2,-1,233000077,233001875,13,20221021-160807
0,0,경기76아4643,2,-1,233000077,233001229,100,20221021-160807
0,0,경기76아4640,2,-1,233000077,233000859,200,20221021-160822
0,0,경기76아4643,2,-1,233000077,233001229,100,20221021-160822
0,0,경기76아4641,2,-1,233000077,233001875,13,20221021-160822
0,0,경기76아4640,2,-1,233000077,233000271,201,20221021-160837
0,0,경기76아4643,2,-1,233000077,233001229,100,20221021-160837
0,0,경기76아4641,2,-1,233000077,233001875,13,20221021-160837
0,0,경기76아4640,2,-1,233000077,233000271,201,20221021-160852
0,0,경기76아4643,2,-1,233000077,233001229,100,20221021-160852
0,0,경기76아4641,2,-1,233000077,233000850,14,20221021-160852
0,0,경기76아4640,2,-1,233000077,233000271,201,20221021-160907
0,0,경기76아4643,2,-1,233000077,233001229,100,20221021-160907
0,0,경기76아4641,2,-1,233000077,233000850,14,20221021-160907
0,0,경기76아4640,2,-1,233000077,233000271,201,20221021-160921
0,0,경기76아4643,2,-1,233000077,233001229,100,20221021-160921
0,0,경기76아4641,2,-1,233000077,233001887,15,20221021-160921
0,0,경기76아4640,2,-1,233000077,233000271,201,20221021-160936
0,0,경기76아4643,2,-1,233000077,233001229,100,20221021-160936
0,0,경기76아4641,2,-1,233000077,233001887,15,20221021-160936
0,0,경기76아4640,2,-1,233000077,233000271,201,20221021-160952
0,0,경기76아4643,2,-1,233000077,233001229,100,20221021-160952
0,0,경기76아4641,2,-1,233000077,233001887,15,20221021-160952
0,0,경기76아4640,2,-1,233000077,233000271,201,20221021-161009
0,0,경기76아4643,2,-1,233000077,233001229,100,20221021-161009
0,0,경기76아4641,2,-1,233000077,233001887,15,20221021-161009
0,0,경기76아4640,2,-1,233000077,233000271,201,20221021-161023
0,0,경기76아4641,2,-1,233000077,233001887,15,20221021-161023
0,0,경기76아4643,2,-1,233000077,233001288,101,20221021-161023
0,0,경기76아4640,2,-1,233000077,233000271,201,20221021-161038
0,0,경기76아4643,2,-1,233000077,233001288,101,20221021-161038
0,0,경기76아4641,2,-1,233000077,233001887,15,20221021-161038
0,0,경기76아4640,2,-1,233000077,233000271,201,20221021-161053
0,0,경기76아4643,2,-1,233000077,233001288,101,20221021-161053
0,0,경기76아4641,2,-1,233000077,233000851,16,20221021-161053
0,0,경기76아4640,2,-1,233000077,233000271,201,20221021-161108
0,0,경기76아4643,2,-1,233000077,233001288,101,20221021-161108
0,0,경기76아4641,2,-1,233000077,233000851,16,20221021-161108
0,0,경기76아4640,2,-1,233000077,233000271,201,20221021-161123
0,0,경기76아4643,2,-1,233000077,233001286,102,20221021-161123
0,0,경기76아4641,2,-1,233000077,233001561,17,20221021-161123
0,0,경기76아4640,2,-1,233000077,233000271,201,20221021-161139
0,0,경기76아4641,2,-1,233000077,233001561,17,20221021-161139
0,0,경기76아4643,2,-1,233000077,233001286,102,20221021-161139
0,0,경기76아4640,2,-1,233000077,233000271,201,20221021-161153
0,0,경기76아4643,2,-1,233000077,233001286,102,20221021-161153
0,0,경기76아4641,2,-1,233000077,233001561,17,20221021-161153
0,0,경기76아4640,2,-1,233000077,233000271,201,20221021-161208
0,0,경기76아4641,2,-1,233000077,233001561,17,20221021-161208
0,0,경기76아4643,2,-1,233000077,233001644,103,20221021-161208
0,0,경기76아4640,2,-1,233000077,233000270,202,20221021-161223
0,0,경기76아4641,2,-1,233000077,233001561,17,20221021-161223
0,0,경기76아4643,2,-1,233000077,233001644,103,20221021-161223
0,0,경기76아4640,2,-1,233000077,233000270,202,20221021-161239
0,0,경기76아4643,2,-1,233000077,233001644,103,20221021-161239
0,0,경기76아4641,2,-1,233000077,233003118,18,20221021-161239
0,0,경기76아4640,2,-1,233000077,233000136,203,20221021-161253
0,0,경기76아4643,2,-1,233000077,233001644,103,20221021-161253
0,0,경기76아4641,2,-1,233000077,233003118,18,20221021-161253
0,0,경기76아4640,2,-1,233000077,233000136,203,20221021-161306
0,0,경기76아4643,2,-1,233000077,233001644,103,20221021-161306
0,0,경기76아4641,2,-1,233000077,233003118,18,20221021-161306
0,0,경기76아4640,2,-1,233000077,233000136,203,20221021-161322
0,0,경기76아4641,2,-1,233000077,233003118,18,20221021-161322
0,0,경기76아4643,2,-1,233000077,233001644,103,20221021-161322
0,0,경기76아4640,2,-1,233000077,233001483,204,20221021-161337
0,0,경기76아4641,2,-1,233000077,233000852,19,20221021-161337
0,0,경기76아4643,2,-1,233000077,233001644,103,20221021-161337
0,0,경기76아4640,2,-1,233000077,233001483,204,20221021-161351
0,0,경기76아4641,2,-1,233000077,233000852,19,20221021-161351
0,0,경기76아4643,2,-1,233000077,233001224,104,20221021-161351
0,0,경기76아4640,2,-1,233000077,233001483,204,20221021-161408
0,0,경기76아4641,2,-1,233000077,233000852,19,20221021-161408
0,0,경기76아4643,2,-1,233000077,233001224,104,20221021-161408
0,0,경기76아4640,2,-1,233000077,233000860,205,20221021-161423
0,0,경기76아4641,2,-1,233000077,233000852,19,20221021-161423
0,0,경기76아4643,2,-1,233000077,233001224,104,20221021-161423
0,0,경기76아4640,2,-1,233000077,233000860,205,20221021-161438
0,0,경기76아4641,2,-1,233000077,233000852,19,20221021-161438
0,0,경기76아4643,2,-1,233000077,233001224,104,20221021-161438
0,0,경기76아4640,2,-1,233000077,233000860,205,20221021-161453
