endBus,lowPlate,plateNo,plateType,remainSeatCnt,routeId,stationId,stationSeq,querytime
0,0,경기76아4643,2,-1,233000077,233003085,116,20221022-050021
0,0,경기76아4643,2,-1,233000077,233003085,116,20221022-050036
0,0,경기76아4643,2,-1,233000077,233003085,116,20221022-050051
0,0,경기76아4643,2,-1,233000077,233003085,116,20221022-050106
0,0,경기76아4643,2,-1,233000077,233000137,117,20221022-050121
0,0,경기76아4643,2,-1,233000077,233000137,117,20221022-050136
0,0,경기76아4643,2,-1,233000077,233000137,117,20221022-050151
0,0,경기76아4643,2,-1,233000077,233000137,117,20221022-050206
0,0,경기76아4643,2,-1,233000077,233000137,117,20221022-050221
0,0,경기76아4643,2,-1,233000077,233000137,117,20221022-050236
0,0,경기76아4643,2,-1,233000077,233000137,117,20221022-050251
0,0,경기76아4643,2,-1,233000077,233000137,117,20221022-050308
0,0,경기76아4643,2,-1,233000077,233001637,118,20221022-050323
0,0,경기76아4643,2,-1,233000077,233001637,118,20221022-050338
0,0,경기76아4643,2,-1,233000077,233001637,118,20221022-050353
0,0,경기76아4643,2,-1,233000077,233000998,119,20221022-050408
0,0,경기76아4643,2,-1,233000077,233000998,119,20221022-050423
0,0,경기76아4643,2,-1,233000077,233000994,120,20221022-050438
0,0,경기76아4643,2,-1,233000077,233000994,120,20221022-050453
0,0,경기76아4643,2,-1,233000077,233000994,120,20221022-050508
0,0,경기76아4643,2,-1,233000077,233000994,120,20221022-050523
0,0,경기76아4643,2,-1,233000077,233000994,120,20221022-050538
0,0,경기76아4643,2,-1,233000077,233000994,120,20221022-050553
0,0,경기76아4643,2,-1,233000077,233000994,120,20221022-050607
0,0,경기76아4643,2,-1,233000077,233001649,121,20221022-050622
0,0,경기76아4643,2,-1,233000077,233001649,121,20221022-050637
0,0,경기76아4643,2,-1,233000077,233001638,122,20221022-050652
0,0,경기76아4643,2,-1,233000077,233001638,122,20221022-050707
0,0,경기76아4643,2,-1,233000077,233001638,122,20221022-050722
0,0,경기76아4643,2,-1,233000077,233001638,122,20221022-050737
0,0,경기76아4643,2,-1,233000077,233001638,122,20221022-050752
0,0,경기76아4643,2,-1,233000077,233001638,122,20221022-050808
0,0,경기76아4643,2,-1,233000077,233001638,122,20221022-050823
0,0,경기76아4643,2,-1,233000077,233001638,122,20221022-050838
0,0,경기76아4643,2,-1,233000077,233001638,122,20221022-050853
0,0,경기76아4643,2,-1,233000077,233001638,122,20221022-050907
0,0,경기76아4643,2,-1,233000077,233001638,122,20221022-050922
0,0,경기76아4643,2,-1,233000077,233002382,123,20221022-050937
0,0,경기76아4643,2,-1,233000077,233002382,123,20221022-050952
