endBus,lowPlate,plateNo,plateType,remainSeatCnt,routeId,stationId,stationSeq,querytime
0,0,경기76아4717,1,-1,233000348,233002408,43,20221022-133246
0,0,경기76아4717,1,-1,233000348,233002408,43,20221022-133301
0,0,경기76아4717,1,-1,233000348,233002408,43,20221022-133316
0,0,경기76아4717,1,-1,233000348,233002408,43,20221022-133331
0,0,경기76아4717,1,-1,233000348,233002408,43,20221022-133346
0,0,경기76아4717,1,-1,233000348,233002408,43,20221022-133401
0,0,경기76아4717,1,-1,233000348,233002408,43,20221022-133416
0,0,경기76아4717,1,-1,233000348,233002408,43,20221022-133431
0,0,경기76아4717,1,-1,233000348,233002407,42,20221022-140730
0,0,경기76아4717,1,-1,233000348,233002408,43,20221022-140745
0,0,경기76아4717,1,-1,233000348,233002408,43,20221022-140800
0,0,경기76아4717,1,-1,233000348,233002408,43,20221022-140815
0,0,경기76아4717,1,-1,233000348,233002408,43,20221022-140830
0,0,경기76아4717,1,-1,233000348,233002408,43,20221022-140845
0,0,경기76아4717,1,-1,233000348,233002408,43,20221022-140900
0,0,경기76아4717,1,-1,233000348,233002408,43,20221022-140915
0,0,경기76아4717,1,-1,233000348,233002408,43,20221022-140930
0,0,경기76아4717,1,-1,233000348,233002408,43,20221022-140945
0,0,경기76아4717,1,-1,233000348,233002408,43,20221022-141000
0,0,경기76아4717,1,-1,233000348,233002408,43,20221022-141014
0,0,경기76아4717,1,-1,233000348,233002408,43,20221022-141029
0,0,경기76아4717,1,-1,233000348,233002408,43,20221022-141044
0,0,경기76아4717,1,-1,233000348,233002408,43,20221022-141059
0,0,경기76아4717,1,-1,233000348,233002481,44,20221022-141116
0,0,경기76아4717,1,-1,233000348,233002481,44,20221022-141131
0,0,경기76아4717,1,-1,233000348,233002481,44,20221022-141146
0,0,경기76아4717,1,-1,233000348,233002481,44,20221022-141201
0,0,경기76아4717,1,-1,233000348,233002481,44,20221022-141216
0,0,경기76아4717,1,-1,233000348,233002481,44,20221022-141231
0,0,경기76아4717,1,-1,233000348,233002481,44,20221022-141246
0,0,경기76아4717,1,-1,233000348,233002481,44,20221022-141302
0,0,경기76아4717,1,-1,233000348,233001108,45,20221022-141314
0,0,경기76아4717,1,-1,233000348,233000618,46,20221022-141329
0,0,경기76아4717,1,-1,233000348,233000618,46,20221022-141344
0,0,경기76아4717,1,-1,233000348,233000618,46,20221022-141359
0,0,경기76아4717,1,-1,233000348,233002106,47,20221022-141416
0,0,경기76아4717,1,-1,233000348,233002106,47,20221022-141431
0,0,경기76아4717,1,-1,233000348,233002106,47,20221022-141446
0,0,경기76아4717,1,-1,233000348,233002106,47,20221022-141501
0,0,경기76아4717,1,-1,233000348,233002106,47,20221022-141516
0,0,경기76아4717,1,-1,233000348,233002106,47,20221022-141532
0,0,경기76아4717,1,-1,233000348,233002104,48,20221022-141546
0,0,경기76아4717,1,-1,233000348,233001860,49,20221022-141601
0,0,경기76아4717,1,-1,233000348,233001860,49,20221022-141616
0,0,경기76아4717,1,-1,233000348,233001860,49,20221022-141631
0,0,경기76아4717,1,-1,233000348,233001860,49,20221022-141646
0,0,경기76아4717,1,-1,233000348,233001860,49,20221022-141701
0,0,경기76아4717,1,-1,233000348,233001860,49,20221022-141715
0,0,경기76아4717,1,-1,233000348,233001860,49,20221022-141730
0,0,경기76아4717,1,-1,233000348,233001860,49,20221022-141745
0,0,경기76아4717,1,-1,233000348,233001860,49,20221022-141800
0,0,경기76아4717,1,-1,233000348,233002102,50,20221022-141815
0,0,경기76아4717,1,-1,233000348,233002102,50,20221022-141830
0,0,경기76아4717,1,-1,233000348,233002102,50,20221022-141845
0,0,경기76아4717,1,-1,233000348,233002102,50,20221022-141900
0,0,경기76아4717,1,-1,233000348,233002109,51,20221022-141915
0,0,경기76아4717,1,-1,233000348,233002109,51,20221022-141930
0,0,경기76아4717,1,-1,233000348,233002109,51,20221022-141945
0,0,경기76아4717,1,-1,233000348,233002109,51,20221022-142000
0,0,경기76아4717,1,-1,233000348,233001558,52,20221022-142015
0,0,경기76아4717,1,-1,233000348,233001558,52,20221022-142030
0,0,경기76아4717,1,-1,233000348,233001558,52,20221022-142045
0,0,경기76아4717,1,-1,233000348,233001558,52,20221022-142100
0,0,경기76아4717,1,-1,233000348,233001558,52,20221022-142114
0,0,경기76아4717,1,-1,233000348,233000924,53,20221022-142129
0,0,경기76아4717,1,-1,233000348,233000924,53,20221022-142144
0,0,경기76아4717,1,-1,233000348,233000924,53,20221022-142159
0,0,경기76아4717,1,-1,233000348,233000924,53,20221022-142216
0,0,경기76아4717,1,-1,233000348,233000924,53,20221022-142231
0,0,경기76아4717,1,-1,233000348,233000924,53,20221022-142246
0,0,경기76아4717,1,-1,233000348,233000924,53,20221022-142301
0,0,경기76아4717,1,-1,233000348,233000924,53,20221022-142316
0,0,경기76아4717,1,-1,233000348,233002356,54,20221022-142331
0,0,경기76아4717,1,-1,233000348,233002356,54,20221022-142346
0,0,경기76아4717,1,-1,233000348,233002156,55,20221022-142401
0,0,경기76아4717,1,-1,233000348,233002156,55,20221022-142416
0,0,경기76아4717,1,-1,233000348,233002156,55,20221022-142431
0,0,경기76아4717,1,-1,233000348,233002156,55,20221022-142446
0,0,경기76아4717,1,-1,233000348,233002156,55,20221022-142501
0,0,경기76아4717,1,-1,233000348,233002156,55,20221022-142515
0,0,경기76아4717,1,-1,233000348,233002156,55,20221022-142530
0,0,경기76아4717,1,-1,233000348,233002156,55,20221022-142545
0,0,경기76아4717,1,-1,233000348,233002156,55,20221022-142600
0,0,경기76아4717,1,-1,233000348,233002156,55,20221022-142615
0,0,경기76아4717,1,-1,233000348,233002156,55,20221022-142630
0,0,경기76아4717,1,-1,233000348,233002156,55,20221022-142645
0,0,경기76아4717,1,-1,233000348,233002156,55,20221022-142700
0,0,경기76아4717,1,-1,233000348,233001523,56,20221022-142715
0,0,경기76아4717,1,-1,233000348,233001523,56,20221022-142730
0,0,경기76아4717,1,-1,233000348,233001523,56,20221022-142745
